time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity
0.025658,342.6,266.4,1480.5,574.7,2347.6,313.5,347.5,1367.8,2352.9,0,71.8
0.027658,342.5,268.9,1433.3,463.6,2357.6,262.7,349,1364.5,2353,0,71.7
0.029658,342.5,284.2,1382.2,358.9,2373.8,224.6,351.3,1358.9,2353.1,0,71.6
0.031658,351.5,311.7,1335.1,277.9,2390.7,224.9,354.5,1351,2353.2,0,71.6
0.033658,367.1,316.5,1309.3,229.6,2395.0,253.9,358.4,1340.8,2353,0,71.6
0.035658,377.8,296.7,1295.0,197.5,2384.8,282.7,362.8,1328.2,2352.6,0,71.7
0.037658,380.8,278.3,1282.5,180.8,2370.3,298.0,367.8,1313.3,2351.7,0,71.7
0.039658,379.3,266.7,1264.4,172.4,2351.1,301.4,373,1296,2350.4,0,71.8
0.041658,373.9,249.2,1237.5,157.3,2317.7,282.1,378.4,1276.5,2348.6,0,71.9
0.043658,369.0,223.7,1212.6,137.0,2287.3,245.7,383.8,1255,2346.3,0,72
0.045658,373.0,198.5,1191.2,128.1,2274.3,215.8,389,1231.7,2343.6,0,72
0.047658,386.7,183.1,1170.3,140.6,2278.1,195.6,394,1206.9,2340.5,0,72.1
0.049658,399.4,177.7,1149.8,163.1,2287.6,169.9,398.6,1181.1,2337.3,0,72.1
0.051658,407.1,176.9,1129.7,182.8,2296.8,140.5,402.8,1154.7,2334.2,0,72.1
0.053658,411.1,181.4,1113.0,199.3,2306.2,123.1,406.4,1128.3,2331.5,0,72
0.055658,418.1,205.2,1101.9,240.3,2323.1,126.0,409.6,1102.5,2329.3,0,71.9
0.057658,430.3,245.0,1101.4,317.8,2348.6,149.0,412.1,1077.7,2328.1,0,71.8
0.059658,437.6,265.6,1104.8,376.4,2370.1,169.1,414.2,1054.6,2328,0,71.8
0.061658,433.8,263.1,1096.3,383.2,2381.8,180.5,415.8,1033.7,2329.2,0,71.8
0.063658,422.1,252.1,1072.9,350.5,2387.6,186.8,416.9,1015.4,2331.9,0,71.8
0.065658,405.2,242.6,1040.1,298.4,2396.8,188.6,417.6,999.9,2336,0,71.7
0.067658,388.4,236.8,1012.5,252.4,2408.7,188.6,418,987.6,2341.6,0,71.5
0.069658,380.1,236.2,999.9,234.6,2409.3,198.5,418.2,978.3,2348.5,0,71.3
0.071658,387.6,241.0,997.6,251.8,2388.7,232.2,418.1,972.1,2356.3,0,71.1
0.073658,407.6,246.8,994.5,292.5,2355.3,279.2,417.9,968.6,2364.7,0,70.9
0.075658,426.6,257.9,980.1,334.3,2327.8,311.6,417.7,967.5,2373.2,0,70.8
0.077658,436.1,280.9,954.5,358.7,2321.1,311.0,417.4,968.3,2381.3,0,70.7
0.079658,436.7,315.4,926.3,367.1,2334.6,283.7,417,970.4,2388.3,0,70.8
0.081658,428.7,349.7,908.0,368.5,2360.9,234.7,416.7,973.2,2393.9,0,71
