time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity
0.025181,673.4,150.2,1372.3,86.0,2332.8,448.4,675.5,1372.9,2362.1,0,68.9
0.027181,673.5,151.9,1378.5,80.5,2382.3,398.4,671.1,1378.4,2377.5,0,69.3
0.029181,666.6,170.9,1387.3,78.0,2422.2,319.8,664.6,1386.9,2398.7,0,69.8
0.031181,655.3,200.3,1399.5,77.9,2437.2,266.5,657.2,1398,2420.1,0,70.3
0.033181,648.3,214.1,1411.2,76.4,2439.7,238.9,650.1,1410.7,2436.7,0,70.8
0.035181,645.3,208.5,1421.7,75.4,2437.6,225.8,643.9,1424.2,2445,0,71.2
0.037181,640.2,195.5,1434.6,78.8,2432.4,219.1,639.2,1437.8,2444.3,0,71.7
0.039181,633.6,177.8,1452.0,85.7,2426.7,210.0,635.7,1450.8,2436.4,121.4,72
0.041181,630.9,155.5,1467.4,88.7,2422.6,196.5,632.8,1462.5,2424.9,121.3,72.3
0.043181,631.3,133.6,1474.9,84.3,2418.4,183.6,629.7,1472.4,2413.8,121.2,72.6
0.045181,629.7,116.0,1477.5,75.9,2413.5,176.4,625.3,1480.3,2406.5,121,72.7
0.047181,621.2,105.8,1481.1,67.0,2408.1,176.1,619.1,1485.8,2404.1,120.8,72.8
0.049181,606.9,103.9,1487.7,59.9,2406.4,173.7,610.5,1489.1,2406.1,120.6,72.8
0.051181,594.8,106.4,1493.1,55.3,2411.5,158.5,599.6,1490.6,2410.3,120.3,72.9
0.053181,586.2,109.8,1494.2,53.2,2414.3,136.5,586.4,1491,2414,120,73
0.055181,573.6,119.8,1492.3,54.5,2412.0,116.7,571.5,1491.2,2415.4,119.8,73.1
0.057181,555.8,142.6,1491.3,60.0,2409.8,100.2,555.1,1492.4,2414.1,119.5,73.2
0.059181,538.5,166.9,1494.1,65.2,2409.1,88.2,537.8,1495.7,2411.4,119.1,73.2
0.061181,523.2,176.6,1500.2,67.1,2409.2,83.8,519.9,1501.7,2409.7,118.8,73.2
0.063181,504.0,179.0,1509.6,70.2,2411.8,88.5,501.9,1510.7,2411.7,118.4,73.2
0.065181,480.1,187.2,1523.4,79.3,2420.7,101.1,484.4,1522.2,2419,118.1,73.2
0.067181,461.9,198.3,1538.5,91.4,2436.0,114.5,468.1,1535.1,2431.6,117.7,73.3
0.069181,454.1,206.8,1548.6,100.6,2453.2,121.4,454.1,1547.9,2447.3,117.3,73.4
0.071181,449.2,213.9,1555.4,111.1,2467.1,124.1,443.1,1558.7,2462.8,116.8,73.5
0.073181,440.0,218.0,1563.7,124.1,2471.8,124.9,436.2,1566,2474,116.4,73.7
0.075181,428.9,210.8,1571.5,123.3,2468.9,120.5,433.8,1568.6,2478.1,115.8,73.9
