time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity
0.025215,446.7,56.3,840.9,694.4,2331.0,574.8,451,870.8,2356.1,0,70.2
0.027215,445.3,48.5,857.5,714.0,2346.8,513.2,448.9,886.7,2357.3,0,70
0.029215,446.1,42.1,897.1,844.6,2359.4,500.8,445.7,909.8,2360,0,69.6
0.031215,447.4,39.6,971.1,1058.3,2373.2,549.4,442.2,935.7,2365.1,0,69
0.033215,446.0,48.2,1039.6,1076.3,2406.9,596.0,439.1,959.8,2373.3,0,68.6
0.035215,439.7,65.7,1011.3,819.8,2431.7,551.1,437,977.9,2385,0,68.8
0.037215,434.5,68.0,974.5,636.5,2417.5,491.0,436.1,987.3,2399.5,0,69.3
0.039215,433.6,62.4,952.6,556.2,2394.1,449.9,436.6,987.3,2415.6,0,69.9
0.041215,435.2,57.7,940.6,534.2,2382.4,435.2,438.3,979,2431.6,0,70.4
0.043215,438.3,56.1,934.7,542.6,2389.2,455.1,440.7,965,2445.4,0,70.6
0.045215,442.6,60.3,937.3,562.7,2421.9,531.8,443.2,948.9,2455,0,70.6
0.047215,447.2,74.8,946.1,538.1,2481.0,678.1,445.2,934.1,2459,0,70.8
0.049215,448.4,97.5,948.3,450.0,2534.0,858.7,446.3,923.7,2456.9,0,71.1
0.051215,444.9,101.5,943.9,378.6,2511.4,920.2,446.1,918.9,2449.1,0,71.6
0.053215,441.8,91.5,936.8,331.9,2441.7,839.8,444.6,920.1,2436.7,0,72.1
0.055215,440.4,81.1,929.4,300.7,2383.2,707.3,442,926.1,2421.5,0,72.4
0.057215,440.4,75.4,925.5,286.3,2357.9,597.8,438.6,935.2,2405.1,0,72.5
0.059215,441.2,78.4,929.1,301.8,2362.5,535.7,434.7,945.5,2388.7,0,72.4
0.061215,439.8,95.7,943.6,356.8,2376.8,534.5,430.6,955.8,2373,0,72.2
0.063215,428.3,124.5,967.2,406.1,2368.6,548.5,426.6,965.9,2357.3,0,72
0.065215,412.0,132.0,983.7,379.4,2337.1,509.9,422.5,976.4,2340.6,0,71.8
0.067215,406.2,118.2,987.1,330.4,2313.5,454.4,418.5,988.8,2321.1,0,71.8
0.069215,407.1,102.8,990.4,286.0,2307.8,418.9,414.2,1004.9,2297.4,0,71.7
0.071215,410.2,97.1,1009.0,259.8,2313.6,436.9,409.6,1026.1,2268.5,0,71.5
0.073215,413.6,115.4,1056.6,271.8,2304.7,564.3,404.7,1052.6,2234.7,0,71.3
0.075215,412.2,172.0,1115.0,328.8,2234.5,812.4,399.4,1083.6,2197.4,0,71
0.077215,401.1,230.9,1147.7,387.6,2076.3,970.0,394.3,1116.7,2159.2,0,70.7
0.079215,387.1,246.8,1154.8,408.0,1958.8,922.2,389.5,1148.3,2123.8,0,70.3
0.081215,380.7,235.5,1161.5,378.1,1974.9,920.0,385.7,1174.7,2094.9,0,69.9
0.083215,379.5,218.1,1175.3,286.6,2114.2,966.0,383.1,1192.2,2076,0,69.5
0.085215,379.8,206.9,1187.8,177.0,2267.7,897.6,382.3,1198.3,2069.5,0,69
