time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity
0.025891,627.8,285.1,1846.0,670.0,2643.5,456.7,657.7,1755.4,2604.1,171.7,68.4
0.027891,624.4,316.0,1823.4,712.3,2617.5,458.1,657,1752.3,2601.8,171,68.2
0.029891,625.1,333.4,1798.1,768.5,2593.5,462.5,655.8,1747,2598,170.2,68
0.031891,631.9,339.3,1776.1,828.2,2573.7,457.0,654.1,1739.8,2592.8,169.4,67.9
0.033891,642.2,332.2,1763.0,888.6,2558.2,452.0,652,1730.7,2586.2,168.6,67.8
0.035891,652.6,308.5,1755.2,933.4,2547.4,467.7,649.6,1719.8,2578.4,167.7,67.8
0.037891,659.1,272.9,1734.5,904.0,2544.7,500.9,646.8,1707.2,2569.3,166.7,67.9
0.039891,659.8,238.1,1693.8,785.4,2552.4,520.9,643.7,1693.1,2559.2,165.7,68.2
0.041891,656.3,211.9,1652.3,643.3,2567.1,502.5,640.4,1677.7,2548.2,164.7,68.4
0.043891,652.3,195.3,1621.4,530.5,2582.7,459.3,636.9,1661,2536.3,163.6,68.6
0.045891,650.9,188.4,1598.1,458.6,2592.7,424.2,633.4,1643.4,2523.9,162.5,68.8
0.047891,650.7,189.9,1572.9,413.5,2590.0,415.3,629.8,1624.9,2510.9,161.4,68.9
0.049891,647.3,193.8,1539.4,365.0,2567.6,431.3,626.3,1605.9,2497.7,160.2,68.9
0.051891,641.2,192.3,1510.3,305.9,2528.0,456.8,622.8,1586.5,2484.2,159,68.9
0.053891,634.3,183.4,1491.4,250.9,2471.8,464.3,619.5,1566.9,2470.8,157.7,68.9
0.055891,626.5,168.5,1480.5,208.7,2409.6,422.2,616.4,1547.3,2457.5,156.5,68.8
0.057891,618.2,153.7,1474.3,178.8,2363.6,357.8,613.6,1527.9,2444.6,155.2,68.8
0.059891,610.6,145.1,1469.3,159.6,2338.6,317.4,611.1,1508.9,2432.1,153.9,68.7
0.061891,604.9,143.8,1462.9,148.2,2329.7,315.0,608.9,1490.5,2420.2,152.5,68.5
0.063891,602.6,147.4,1455.6,142.7,2333.0,349.8,607.1,1472.8,2409,151.1,68.3
0.065891,603.0,151.3,1447.8,139.2,2343.0,408.0,605.7,1456,2398.6,149.8,68.1
0.067891,603.4,154.7,1439.1,132.6,2355.1,447.7,604.7,1440.2,2389.1,148.4,67.8
0.069891,602.2,159.7,1431.5,123.8,2369.2,431.9,604,1425.5,2380.6,147,67.4
0.071891,600.1,165.3,1428.5,119.8,2377.7,378.6,603.8,1411.9,2373.1,145.6,67.1
0.073891,598.4,168.6,1430.8,125.6,2377.6,334.4,603.9,1399.7,2366.8,144.2,66.8
0.075891,598.2,174.9,1433.3,140.0,2377.7,324.5,604.4,1388.7,2361.5,142.7,66.6
0.077891,600.7,196.0,1426.8,151.2,2386.6,347.7,605.1,1379,2357.3,141.3,66.5
0.079891,605.5,229.4,1413.4,146.1,2403.8,380.9,606.1,1370.7,2354.2,139.9,66.5
0.081891,609.3,258.7,1399.3,132.7,2414.6,407.8,607.3,1363.6,2352.1,138.5,66.5
0.083891,611.2,275.2,1385.6,121.6,2406.7,429.1,608.7,1357.9,2351.1,137.2,66.6
0.085891,615.1,287.0,1372.3,116.1,2385.9,443.5,610.1,1353.3,2351,135.8,66.8
0.087891,623.0,297.6,1362.2,113.0,2368.1,446.8,611.5,1349.9,2351.7,134.5,66.9
0.089891,630.2,301.7,1357.2,108.6,2363.4,447.0,612.9,1347.5,2353.2,133.2,67.1
0.091891,630.3,295.7,1356.6,106.2,2367.3,461.1,614.2,1346,2355.3,131.9,67.3
0.093891,622.5,281.1,1359.2,115.0,2371.0,504.7,615.3,1345.4,2358,130.6,67.5
