time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity
0.026000,295.2,82.0,1468.6,551.9,2303.1,186.9,294.4,1448.6,2305.6,96.4,67.5
0.028000,293.1,78.4,1490.0,576.1,2305.0,154.2,293.4,1477.1,2305.2,96.6,67.7
0.030000,291.0,83.3,1514.3,680.3,2305.8,137.4,292.4,1512,2304.3,96.8,67.8
0.032000,290.9,90.1,1529.4,900.0,2304.2,132.6,291.9,1539.3,2302.6,96.9,68
0.034000,294.1,87.1,1511.8,1161.6,2300.7,133.0,292.6,1547.5,2300.1,97.1,68.1
0.036000,297.2,78.0,1481.0,1340.5,2297.3,136.3,294.7,1532.5,2296.8,97.2,68.3
0.038000,298.6,71.8,1478.0,1403.0,2293.5,135.0,298,1499.2,2292.9,97.4,68.4
0.040000,299.7,70.9,1503.8,1405.2,2288.8,124.8,301.9,1461,2288.8,97.5,68.5
0.042000,303.1,74.3,1522.2,1344.8,2283.8,114.2,305.7,1435.2,2285.2,97.6,68.5
0.044000,308.9,74.5,1498.7,1232.8,2279.4,107.9,308.7,1438,2282.6,97.7,68.6
0.046000,311.7,69.8,1463.7,1145.2,2277.6,108.9,310.3,1479.3,2281.3,97.8,68.7
0.048000,311.3,67.8,1469.6,1141.2,2281.7,120.2,310.3,1559,2281.1,97.9,68.8
0.050000,309.5,72.5,1571.3,1248.5,2288.9,142.8,309,1667.3,2281.3,98,68.9
0.052000,306.8,81.6,1783.7,1343.5,2286.8,171.7,306.8,1787.1,2280.8,98.1,69
0.054000,303.7,86.2,1969.6,1241.7,2276.2,191.9,304.5,1898.7,2278.2,98.2,69.1
0.056000,302.2,80.9,2035.3,1120.4,2266.9,195.3,302.5,1985,2272,98.3,69.1
0.058000,301.3,73.8,2049.8,1090.6,2256.6,185.4,301.2,2035.7,2261,98.3,69.1
0.060000,300.3,71.9,2046.2,1180.4,2243.2,168.1,300.7,2048.6,2244.6,98.4,69.1
0.062000,299.7,77.9,2027.6,1474.8,2224.0,148.0,300.7,2029,2223.2,98.4,69.2
0.064000,301.2,88.0,1983.5,2029.2,2200.6,139.9,301.1,1987.4,2198.2,98.5,69.3
0.066000,303.4,94.0,1927.6,2691.3,2172.8,151.1,301.6,1936.2,2171.7,98.5,69.4
0.068000,303.4,96.4,1831.8,2894.9,2150.4,169.4,301.9,1886.3,2146.8,98.5,69.5
0.070000,301.4,101.9,1746.3,2762.6,2132.0,191.5,302.1,1845.8,2126.2,98.4,69.6
0.072000,300.0,111.1,1815.0,2711.8,2113.3,213.7,302.1,1820,2112.7,98.3,69.6
0.074000,302.9,115.8,1948.2,2592.9,2098.5,217.2,302.1,1811.1,2108,98.2,69.5
