time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity
0.025252,369.6,410.7,1043.0,141.5,2379.2,56.8,422.7,1050.6,2374.6,105.2,72.5
0.027252,421.4,370.0,1050.5,113.2,2364.5,66.8,428.3,1053.3,2372,104.9,72.4
0.029252,452.6,321.5,1055.6,92.7,2358.0,65.8,437.3,1057.8,2368,104.5,72.4
0.031252,467.4,287.1,1061.5,77.8,2359.3,61.0,449.1,1064,2362.8,104,72.3
0.033252,478.5,274.4,1071.4,71.1,2360.2,61.2,463.1,1071.6,2357.1,103.6,72.3
0.035252,493.1,274.7,1084.8,71.8,2355.9,67.6,478.4,1080.4,2351.3,103,72.2
0.037252,507.9,263.9,1097.3,72.7,2350.4,71.0,494.2,1090.1,2345.8,102.5,72.2
0.039252,518.3,240.0,1107.0,69.7,2348.5,68.1,509.8,1100.5,2341.1,101.9,72.1
0.041252,526.0,218.5,1115.8,66.5,2347.9,65.5,524.4,1111.3,2337.5,101.2,72
0.043252,535.1,214.5,1126.9,68.8,2343.0,70.9,537.3,1121.9,2335.1,100.5,71.9
0.045252,545.5,225.7,1138.5,75.6,2332.2,82.6,548.2,1132.2,2334,99.8,71.9
0.047252,552.7,231.1,1145.7,77.8,2324.4,86.3,556.7,1141.8,2333.8,99,71.8
0.049252,555.7,222.1,1148.5,73.1,2324.9,79.5,562.9,1150.4,2334.4,98.1,71.6
0.051252,555.9,202.3,1149.9,66.0,2330.1,70.3,566.9,1157.8,2335.3,97.2,71.4
0.053252,555.8,176.9,1152.3,63.0,2335.0,66.1,568.8,1163.7,2336.1,96.3,71.2
0.055252,557.8,154.3,1157.6,70.5,2334.2,71.2,569.2,1168.1,2336.3,95.3,70.9
0.057252,561.6,138.0,1163.8,84.1,2329.2,77.3,568.5,1170.9,2335.6,94.2,70.6
0.059252,565.5,125.4,1166.9,90.7,2328.9,73.5,567.2,1172.2,2333.7,93.2,70.3
0.061252,569.8,116.6,1167.1,89.5,2334.4,64.0,565.8,1172.1,2330.4,92,69.8
0.063252,575.7,116.2,1168.5,90.1,2338.9,58.5,564.8,1170.8,2325.9,90.9,69.3
0.065252,582.9,130.2,1175.2,103.9,2333.5,66.1,564.4,1168.6,2320.3,89.7,68.8
0.067252,586.3,150.7,1183.3,127.8,2315.4,86.7,564.8,1165.6,2313.9,88.5,68.3
0.069252,581.6,161.7,1183.5,143.5,2297.1,102.7,566.2,1162,2307.3,87.3,68
0.071252,570.7,166.1,1174.9,146.8,2295.4,103.0,568.3,1158.2,2300.9,86,67.8
0.073252,557.5,177.9,1159.3,149.9,2303.8,99.8,571.1,1154.3,2295.4,84.8,67.9
0.075252,552.4,199.3,1140.3,156.9,2303.6,106.8,574.2,1150.4,2291,83.6,68.1
0.077252,562.2,199.9,1130.1,152.1,2287.4,117.6,577.1,1146.5,2288.3,82.3,68.4
0.079252,573.7,171.4,1129.0,129.9,2273.8,113.5,579.6,1142.6,2287.5,81.1,68.7
0.081252,581.0,137.3,1130.0,103.0,2274.0,98.8,581.1,1138.7,2288.7,79.9,68.7
0.083252,585.4,107.3,1130.1,78.4,2284.2,82.1,581.4,1134.6,2291.9,78.8,68.6
0.085252,587.6,83.2,1129.1,57.8,2298.7,67.7,580,1130.1,2296.9,77.6,68.2
0.087252,586.2,70.3,1127.2,45.6,2313.2,61.8,576.8,1125.2,2303.4,76.5,67.7
0.089252,575.7,86.6,1124.6,53.1,2323.2,77.3,571.8,1119.6,2310.8,75.5,67.2
0.091252,555.5,138.0,1118.1,88.4,2323.6,101.9,565,1113.4,2318.9,74.5,66.9
0.093252,542.8,171.9,1106.1,123.6,2323.4,99.0,556.5,1106.5,2327.2,73.6,66.9
0.095252,539.6,170.6,1095.9,130.3,2328.7,82.6,546.7,1099,2335.2,72.7,66.9
0.097252,538.6,155.7,1089.7,119.1,2336.8,66.2,535.9,1091,2342.5,71.9,66.8
0.099252,536.3,139.9,1085.5,103.6,2346.2,52.7,524.7,1082.7,2349.1,0,66.5
0.101252,531.3,129.4,1082.0,90.7,2356.6,43.0,513.5,1074.6,2354.6,0,65.9
0.103252,519.9,131.7,1078.4,85.8,2367.3,39.4,502.9,1066.8,2359.1,0,65.2
0.105252,496.4,170.1,1072.9,107.6,2376.0,52.8,493.3,1059.8,2362.6,0,64.6
0.107252,475.6,242.5,1060.9,175.5,2371.4,92.5,485.4,1054,2365.2,0,64.5
0.109252,472.3,250.3,1046.1,199.3,2358.2,96.0,479.4,1049.5,2366.9,0,64.9
0.111252,470.3,225.3,1036.3,174.4,2358.3,73.7,475.7,1046.8,2367.8,0,65.3
0.113252,466.1,212.6,1026.9,152.2,2365.7,56.3,474.4,1045.8,2368.2,0,65.6
