time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity
0.025474,363.7,231.3,1301.9,268.1,2337.0,87.3,376.7,1327.5,2336.8,177.3,75.9
0.027474,373.1,215.8,1318.8,268.4,2335.0,87.2,378.5,1330,2335.6,176.7,75.7
0.029474,382.3,202.5,1334.4,257.2,2332.3,92.5,381.5,1334.1,2333.7,176,75.6
0.031474,390.9,198.2,1346.8,240.7,2329.7,97.2,385.7,1339.4,2331,175.4,75.4
0.033474,399.1,200.2,1355.3,224.4,2326.8,100.7,390.8,1345.6,2327.6,174.7,75.3
0.035474,405.4,204.3,1359.4,211.8,2323.1,105.0,396.7,1352.4,2323.6,174,75.2
0.037474,410.3,207.3,1363.3,200.8,2318.5,113.4,403.3,1359.3,2319,173.2,75.1
0.039474,413.7,205.9,1369.5,192.4,2314.0,126.7,410.4,1365.9,2313.7,172.4,75.1
0.041474,416.8,197.8,1377.9,184.2,2308.1,146.8,417.8,1371.8,2307.9,171.7,75.1
0.043474,420.5,188.4,1385.4,174.8,2301.0,168.1,425.3,1376.6,2301.6,170.9,75.2
0.045474,426.3,183.5,1390.0,163.8,2294.1,191.6,432.8,1380.2,2294.7,170.1,75.3
0.047474,433.7,183.3,1389.6,153.7,2289.1,217.6,440,1382.2,2287.3,169.2,75.4
0.049474,442.2,181.1,1385.6,143.1,2284.5,245.4,446.9,1382.8,2279.3,168.4,75.5
0.051474,451.9,171.3,1380.2,131.3,2277.4,268.1,453.3,1381.8,2270.7,167.6,75.6
0.053474,460.7,155.8,1375.0,121.5,2267.6,276.7,459.1,1379.5,2261.4,166.8,75.8
0.055474,467.7,137.0,1368.6,113.6,2255.6,273.7,464.2,1376.1,2251.5,166,75.9
0.057474,472.0,119.6,1361.6,108.6,2242.4,266.6,468.6,1371.8,2240.8,165.2,76.1
0.059474,475.2,103.6,1354.2,107.2,2225.2,259.2,472.3,1367,2229.5,164.4,76.2
0.061474,477.0,91.2,1349.1,109.2,2208.5,252.5,475.2,1362.2,2217.6,163.6,76.3
0.063474,477.7,80.6,1347.1,114.0,2194.7,248.6,477.5,1357.6,2205,162.9,76.3
0.065474,478.2,72.3,1348.4,123.1,2183.1,251.0,479.1,1353.6,2191.8,162.1,76.3
0.067474,479.1,65.0,1352.3,139.5,2170.2,258.0,480.2,1350.6,2178.3,161.4,76.4
0.069474,479.8,60.0,1357.4,157.0,2161.1,265.2,480.7,1348.7,2164.5,160.8,76.4
0.071474,480.4,57.8,1361.5,166.2,2156.0,272.0,480.9,1348.2,2150.7,160.1,76.4
0.073474,480.9,57.8,1362.6,163.7,2149.1,274.5,480.7,1349.1,2137,159.5,76.4
0.075474,480.7,57.8,1361.8,156.7,2134.5,266.7,480.3,1351.4,2123.7,158.9,76.5
0.077474,479.5,56.8,1361.5,150.1,2115.7,247.9,479.6,1355,2111,158.4,76.5
0.079474,477.9,55.5,1362.2,143.5,2097.0,223.9,478.9,1359.8,2099.2,157.8,76.4
0.081474,476.8,55.1,1363.6,138.0,2084.4,208.5,478.2,1365.5,2088.5,157.4,76.4
0.083474,476.3,56.2,1366.5,135.4,2075.5,203.9,477.4,1371.9,2079.1,156.9,76.3
0.085474,476.3,59.0,1372.0,136.7,2067.3,206.3,476.6,1378.9,2071.1,156.5,76.2
0.087474,476.3,61.8,1379.7,139.6,2062.3,210.5,475.8,1386,2064.7,156.1,76.2
0.089474,476.1,64.1,1390.5,139.6,2062.4,213.6,475,1393.1,2059.9,155.7,76.1
0.091474,475.6,65.7,1401.8,133.9,2065.7,212.8,474.2,1400.1,2056.8,155.4,76
0.093474,474.6,67.2,1410.6,123.3,2067.2,208.3,473.4,1406.8,2055.3,155.1,76
0.095474,473.6,68.8,1415.0,113.6,2064.4,204.5,472.5,1413.2,2055.3,154.8,76
0.097474,472.2,72.1,1418.5,106.6,2058.5,203.9,471.4,1419.3,2056.7,154.5,76
0.099474,470.1,75.8,1421.9,102.0,2053.7,204.2,470.2,1425.2,2059.1,154.3,76
0.101474,467.6,77.0,1425.4,97.2,2052.0,202.4,468.8,1431.1,2062.4,154.1,76
0.103474,465.7,75.4,1429.9,92.1,2053.3,200.5,467.2,1437,2066.4,153.9,76.1
0.105474,464.2,72.7,1437.5,86.9,2056.8,201.8,465.4,1443.2,2070.8,153.7,76.1
0.107474,462.6,69.7,1446.9,82.6,2061.9,207.5,463.3,1449.8,2075.3,153.6,76.2
0.109474,460.9,66.7,1458.7,79.2,2070.5,219.5,461,1457,2079.6,153.4,76.3
0.111474,458.9,64.9,1471.4,76.5,2082.4,234.7,458.4,1464.9,2083.7,153.3,76.4
0.113474,456.2,62.8,1483.8,72.6,2097.1,247.8,455.7,1473.6,2087.2,153.2,76.5
0.115474,453.3,59.1,1492.7,67.3,2108.9,252.5,452.8,1483,2090.2,153.1,76.6
0.117474,450.2,53.8,1499.6,61.2,2114.0,249.2,449.8,1493,2092.5,153,76.8
0.119474,446.6,47.4,1506.2,54.8,2110.9,239.8,446.8,1503.4,2094.2,153,76.9
0.121474,443.4,40.8,1512.8,49.5,2103.3,232.5,443.8,1514.1,2095.2,152.9,77.1
0.123474,440.9,34.8,1520.9,45.5,2094.2,233.5,441,1524.7,2095.7,152.9,77.3
0.125474,438.7,30.9,1529.5,43.8,2085.7,242.4,438.3,1534.8,2095.7,152.8,77.4
0.127474,436.4,28.2,1538.3,43.9,2079.6,251.5,435.9,1544.2,2095.4,152.8,77.6
0.129474,434.9,26.5,1546.3,45.0,2080.4,252.5,433.8,1552.5,2094.9,152.7,77.6
0.131474,433.7,25.3,1554.4,47.6,2087.8,245.6,432.1,1559.3,2094.4,152.7,77.6
0.133474,431.8,24.8,1562.0,51.4,2095.3,237.7,430.9,1564.4,2093.9,152.7,77.5
0.135474,429.1,24.6,1569.9,56.5,2099.5,234.1,430.1,1567.5,2093.6,152.7,77.2
0.137474,426.9,25.4,1578.5,62.8,2099.5,236.5,429.9,1568.6,2093.5,152.6,76.9
