time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity
0.025281,408.4,280.5,915.1,450.6,2019.6,334.5,410.8,916.5,2011.1,125.7,64.6
0.027281,411.5,239.5,917.7,324.0,2004.9,383.2,407.9,916.8,2011,126.7,64.7
0.029281,415.2,231.8,921.0,233.0,2001.3,484.4,413.4,918.7,2008.8,127.5,64.6
0.031281,430.4,249.5,924.0,180.1,2003.8,589.5,433.6,924,2004.3,128.2,64.4
0.033281,463.2,259.5,931.0,151.0,2004.5,545.2,467,934.5,1999.6,128.7,64.2
0.035281,505.8,227.9,949.0,127.6,2003.4,412.3,503.8,950.4,1998.6,129,63.9
0.037281,537.9,173.5,974.4,97.9,2005.7,302.4,531.8,970.1,2004.1,129.2,63.7
0.039281,544.1,136.4,992.1,71.7,2011.1,243.6,544.1,989.8,2015.2,129.2,63.5
0.041281,536.3,117.9,1002.2,56.9,2020.5,217.1,541.6,1004.9,2026.9,129.1,63.5
0.043281,527.2,113.9,1008.3,54.0,2031.5,209.0,530.9,1012.3,2033.3,128.9,63.4
0.045281,520.0,127.9,1012.2,64.8,2036.8,216.3,518.2,1011.8,2030.4,128.5,63.4
0.047281,511.1,172.6,1011.0,94.5,2025.8,242.6,504.7,1006.1,2018.9,128,63.5
0.049281,491.5,250.3,1001.5,124.7,2003.0,278.4,487.6,999.7,2003.1,127.3,63.6
0.051281,457.4,323.4,992.3,121.0,1981.5,302.7,464.4,995.9,1988.6,126.5,63.7
0.053281,430.3,335.3,991.9,98.9,1971.3,308.4,437.8,995.5,1978.8,125.5,63.8
0.055281,418.4,321.2,995.6,84.8,1972.1,312.6,415.6,997,1973.9,124.4,63.9
0.057281,411.6,317.5,1002.5,82.2,1982.4,317.2,407,997.8,1972.5,123.2,63.7
