time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity
0.025170,331.2,367.9,979.2,253.2,2145.3,489.6,328.8,975.8,2120.5,145.2,64.7
0.027170,321.5,230.1,974.5,227.5,2149.0,440.9,322.9,973.4,2146.9,144.8,66.6
0.029170,312.5,166.4,961.3,217.1,2155.8,439.0,315.5,965,2183.2,144.3,68.4
0.031170,308.7,140.2,942.3,227.4,2191.5,474.5,309.2,946.9,2219.8,143.7,69.8
0.033170,308.8,129.2,917.6,250.8,2248.4,457.0,306.4,917.8,2247.4,143.1,70.9
0.035170,310.4,121.1,882.7,277.2,2283.7,409.8,308,880.3,2259.2,142.4,71.8
0.037170,313.3,116.4,844.0,296.9,2278.6,1582.4,313.9,840.3,2252.7,141.7,72.3
0.039170,320.3,116.0,805.4,310.0,2233.6,1189.7,322.7,804.6,2230.5,140.9,72.6
0.041170,331.8,115.5,777.6,315.1,2181.0,631.8,332.8,778.6,2199,140.2,72.7
0.043170,343.0,110.6,763.6,321.4,2143.5,450.9,342.6,764.1,2166.8,139.4,72.5
0.045170,352.0,103.7,757.8,343.4,2140.5,347.0,351.2,759.3,2142,138.6,72.3
0.047170,359.3,98.8,758.3,392.6,2138.4,301.3,358.1,760.4,2129.9,137.8,71.9
0.049170,364.3,96.0,762.3,462.7,2140.7,272.8,363.1,763.9,2131.9,137,71.5
0.051170,365.0,95.6,767.2,553.9,2154.1,226.4,365.8,768.3,2145.4,136.2,71.2
0.053170,363.2,97.8,779.0,656.3,2168.6,158.4,365.8,774.8,2165.4,135.4,70.9
0.055170,361.4,101.6,796.9,729.6,2181.2,103.7,362.8,785.6,2186,134.7,70.7
0.057170,358.2,105.9,805.4,748.4,2194.1,72.3,357.2,802.3,2202.7,134,70.5
0.059170,352.5,107.9,808.1,753.8,2205.2,59.9,350,823.5,2213.5,133.3,70.4
0.061170,345.0,106.5,826.2,783.8,2215.6,55.6,342.7,845.2,2218.8,132.7,70.2
0.063170,337.9,101.5,863.0,808.4,2224.3,57.9,337.2,861.6,2220.6,132.1,70
0.065170,331.4,96.9,887.1,804.6,2229.9,66.4,335.3,867.7,2220.9,131.5,69.8
