time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity
0.025222,357.4,109.4,796.2,169.2,2197.9,641.6,357.8,791.8,2227.2,114.9,76.6
0.027222,359.2,97.8,784.8,143.2,2236.8,544.1,357.8,784.8,2230.2,114.3,76.5
0.029222,359.3,77.2,773.2,111.9,2260.4,489.7,358.4,775,2235.4,113.5,76.4
0.031222,359.2,53.5,760.3,79.3,2261.4,412.7,360.3,764.5,2242.6,112.5,76.3
0.033222,361.9,37.8,751.9,54.8,2249.7,300.0,363.9,755.5,2250.5,111.5,76.1
0.035222,368.1,30.6,750.1,41.7,2244.3,207.8,369.7,749.8,2257.1,110.3,75.8
0.037222,377.5,28.3,751.6,37.9,2244.9,157.9,377.4,748.2,2259.8,109,75.4
0.039222,388.9,28.6,754.0,42.9,2247.7,148.1,386.2,750.6,2256.5,107.6,75
0.041222,398.1,29.7,757.0,58.3,2248.4,180.7,395,755.9,2246.4,106.1,74.7
0.043222,403.3,30.2,762.6,88.9,2242.5,268.5,402.6,762.8,2231,104.7,74.5
0.045222,405.1,28.6,770.6,120.4,2225.7,395.1,407.7,769.6,2213.5,103.1,74.4
0.047222,406.2,26.2,774.0,123.3,2200.3,451.4,409.9,775.3,2198.6,101.6,74.4
0.049222,407.1,24.7,773.3,103.4,2184.8,378.0,409,779.5,2190.7,100,74.4
0.051222,407.1,25.9,776.8,83.9,2188.1,289.9,406,782.4,2192.7,98.5,74.2
0.053222,405.8,31.1,785.6,71.0,2203.0,236.8,402,785.1,2204.8,97,73.8
0.055222,402.4,40.7,795.3,63.9,2221.5,208.4,398.5,788.5,2224.8,95.5,73.2
0.057222,396.3,54.0,803.9,62.8,2244.1,191.7,396.9,793.4,2248.5,94,72.6
0.059222,393.6,61.8,808.6,73.5,2271.8,183.4,397.9,800.3,2271.6,92.6,71.9
0.061222,398.7,62.4,806.7,102.9,2298.4,172.7,401.2,808.6,2290.3,91.2,71.4
0.063222,406.8,64.7,797.1,152.8,2313.3,154.9,406.2,817.4,2303.3,89.9,71.1
0.065222,413.2,70.8,796.9,195.6,2315.8,138.7,411.3,825.2,2310.6,88.6,70.7
0.067222,415.6,75.2,827.2,185.8,2311.2,127.8,415.1,830.6,2314,87.3,70.3
0.069222,416.3,79.7,869.6,142.2,2303.0,116.1,416.5,832.6,2314.9,86.1,69.7
