time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity
0.025107,341.9,93.1,1776.9,240.2,2319.6,104.4,311.9,1816.9,2348.9,119.8,65.1
0.027107,318.8,93.9,1826.9,200.6,2348.9,116.6,313,1825.7,2354,119.8,66.1
0.029107,301.1,77.7,1854.4,154.2,2360.5,136.6,314.6,1839.5,2362.2,119.8,67.2
0.031107,303.9,60.5,1865.8,130.6,2369.9,161.1,316.4,1857.3,2373.2,119.8,68.3
0.033107,312.0,53.7,1877.9,122.4,2392.7,167.6,318.2,1877.8,2386.4,119.8,69.3
0.035107,314.2,56.4,1896.9,112.7,2416.2,139.3,319.5,1899.4,2401.3,119.8,70.2
0.037107,310.4,67.1,1921.6,98.7,2432.1,103.7,320,1920.5,2417,119.8,70.9
0.039107,307.6,79.7,1951.3,92.2,2448.9,76.1,319.5,1939.7,2433,119.8,71.4
0.041107,311.8,87.7,1980.5,96.5,2465.6,59.4,317.6,1955.8,2448.3,119.8,71.7
0.043107,320.8,92.3,1997.2,107.8,2477.0,52.8,314.4,1967.9,2462.1,119.8,71.8
0.045107,326.8,99.0,1990.7,114.7,2481.6,54.0,309.9,1975.5,2473.9,119.8,71.8
0.047107,322.4,112.3,1967.0,102.0,2479.6,61.3,304.1,1978.6,2483,119.8,71.7
0.049107,307.2,131.4,1947.4,78.8,2471.0,74.5,297.5,1977.3,2489.1,119.8,71.5
0.051107,288.9,153.9,1939.0,60.3,2459.4,85.3,290.3,1972.5,2492,119.8,71.4
0.053107,273.8,177.6,1938.9,49.6,2460.2,79.8,283,1965,2491.8,119.8,71.3
0.055107,264.8,188.4,1943.5,46.4,2474.3,62.8,276.1,1955.8,2488.9,119.7,71.4
0.057107,263.6,177.3,1948.8,49.8,2486.3,50.0,269.9,1946.2,2483.8,119.7,71.6
0.059107,265.7,152.5,1950.8,59.0,2489.5,47.2,264.9,1937.2,2477.3,119.7,71.8
0.061107,265.0,123.0,1946.8,73.6,2482.2,53.3,261.4,1929.6,2470.4,119.7,72.2
0.063107,260.8,99.3,1937.6,85.2,2469.8,60.9,259.6,1924,2463.9,119.6,72.6
0.065107,257.5,85.9,1930.7,83.9,2463.5,63.5,259.4,1921,2458.8,119.6,73
0.067107,259.0,79.8,1929.4,76.8,2466.2,62.5,261,1920.3,2455.8,119.6,73.4
0.069107,264.0,77.4,1929.5,73.0,2472.1,59.2,264,1921.8,2455.6,119.5,73.9
0.071107,269.4,75.8,1928.1,76.2,2474.3,53.4,268.2,1925,2458.2,119.5,74.2
0.073107,274.9,73.3,1927.1,82.0,2472.5,45.8,273.2,1929.1,2463.8,119.4,74.6
0.075107,281.0,71.6,1929.1,80.7,2471.1,38.3,278.7,1933.3,2471.8,119.4,74.8
0.077107,286.3,72.6,1932.3,67.7,2472.4,32.2,284.2,1936.7,2481.4,119.3,75
0.079107,289.0,77.1,1931.3,49.3,2477.0,28.5,289.3,1938.6,2491.7,119.2,75.1
0.081107,290.3,83.9,1925.7,34.2,2485.1,28.2,293.8,1938.4,2501.5,119.2,75.2
0.083107,294.8,91.0,1920.1,25.5,2495.1,30.6,297.3,1935.5,2509.4,119.1,75.2
0.085107,302.4,97.0,1917.0,22.2,2503.6,34.8,299.7,1929.6,2514.2,119,75.2
0.087107,306.8,101.3,1915.4,23.1,2508.4,42.0,300.9,1920.8,2515,118.9,75.3
0.089107,303.5,102.1,1913.3,28.3,2508.1,53.0,300.9,1909.3,2510.9,118.8,75.3
0.091107,297.2,97.8,1909.6,39.4,2501.4,65.4,299.9,1895.4,2501.7,118.7,75.4
0.093107,293.2,91.8,1900.5,57.1,2489.2,75.8,297.9,1879.8,2487.4,118.6,75.4
0.095107,290.3,85.0,1878.4,73.4,2473.1,83.3,295.1,1863.1,2468.6,118.5,75.5
0.097107,287.7,76.8,1848.8,72.3,2455.8,87.2,291.9,1846,2446.3,118.4,75.6
0.099107,287.3,70.3,1826.6,60.6,2441.1,88.1,288.5,1829.4,2422,118.3,75.7
0.101107,288.8,68.1,1811.5,50.9,2429.1,88.1,285.1,1813.9,2397.2,118.2,75.7
0.103107,289.6,69.6,1799.5,48.1,2412.6,92.7,281.9,1800.2,2373.8,118.1,75.7
0.105107,285.8,71.5,1789.4,56.4,2380.0,107.5,279.2,1788.9,2353.4,118,75.6
0.107107,278.7,71.3,1779.8,77.0,2332.1,121.1,277.2,1780.5,2337.6,117.9,75.5
0.109107,272.8,70.3,1770.5,104.1,2290.4,118.0,275.9,1775.4,2327.6,117.8,75.5
0.111107,268.6,69.2,1764.3,133.8,2268.8,105.0,275.5,1773.6,2324.2,117.6,75.3
