time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity
0.025041,363.4,49.9,1328.9,131.1,2144.9,268.9,370.7,1336.2,2083.1,97.7,67.4
0.027041,367.6,39.3,1341.9,151.2,2116.3,283.7,371,1345.8,2076.7,97.7,68
0.029041,372.3,32.7,1371.2,172.8,2066.0,321.1,371.6,1360.1,2067.4,97.7,68.6
0.031041,377.0,27.1,1394.1,164.8,1999.8,298.0,372.7,1376.5,2056.9,97.7,69.3
0.033041,379.9,23.9,1397.3,143.8,1976.0,241.3,374.6,1392.4,2047.1,97.6,69.9
0.035041,381.6,23.5,1396.7,133.8,1991.1,201.6,377.1,1405,2039.4,97.6,70.5
0.037041,383.4,24.2,1396.3,131.1,2019.4,175.1,380.3,1412.5,2035.1,97.5,70.9
0.039041,385.7,25.2,1394.6,138.6,2051.1,180.8,383.7,1413.4,2034.1,97.5,71.1
0.041041,387.5,27.9,1396.0,156.7,2078.2,220.1,387,1407.9,2036.1,97.4,71.3
0.043041,387.0,33.0,1401.2,177.4,2087.5,271.0,389.7,1396.6,2039.7,97.3,71.5
0.045041,384.8,35.6,1401.8,191.1,2079.5,286.8,391.3,1381.2,2043.4,97.2,71.5
0.047041,384.3,34.8,1393.2,195.6,2061.1,251.7,391.7,1363.9,2045.7,97.1,71.6
0.049041,386.2,33.2,1368.2,193.6,2040.6,208.7,390.7,1346.7,2045.5,97,71.6
0.051041,388.6,31.9,1324.0,182.5,2020.0,170.0,388.7,1331.5,2042.4,96.9,71.5
0.053041,389.5,32.8,1290.7,160.7,2005.5,131.6,386.3,1319.5,2036.8,96.7,71.3
0.055041,388.2,35.5,1285.9,152.4,2000.7,102.5,384,1311.2,2029.7,96.6,71.2
0.057041,387.6,37.3,1296.8,153.8,2001.0,82.8,382.5,1306.2,2022.8,96.5,71
0.059041,388.5,37.4,1307.7,162.5,2006.4,79.9,382.2,1303.7,2017.7,96.3,70.9
0.061041,388.8,36.5,1312.3,195.8,2022.2,106.1,383.3,1302.4,2015.8,96.2,70.7
0.063041,387.1,37.1,1314.4,242.3,2043.6,156.0,385.4,1301,2017.9,96,70.6
0.065041,383.9,37.6,1310.5,276.6,2052.7,191.0,387.9,1298.5,2023.8,95.9,70.4
0.067041,381.5,36.4,1298.3,294.0,2051.4,191.8,389.8,1294.1,2032.7,95.8,70.1
0.069041,380.7,35.2,1285.1,292.9,2051.0,170.9,389.9,1287.7,2042.9,95.6,69.7
0.071041,380.1,35.4,1273.4,271.0,2053.3,149.9,387.2,1279.5,2052.4,95.5,69.1
0.073041,377.9,37.6,1262.4,239.3,2057.3,152.9,380.8,1270.2,2059.5,95.4,68.2
0.075041,372.2,45.6,1256.9,205.2,2061.2,209.8,370.7,1260.6,2062.6,95.2,67.3
0.077041,362.8,63.9,1252.9,156.9,2053.4,363.0,357,1251.4,2061,95.1,66.3
0.079041,351.1,90.5,1243.7,107.4,2017.0,523.9,341,1243.4,2055.2,95,65.5
0.081041,337.2,123.6,1235.5,72.7,2004.6,535.7,324,1236.8,2046.2,94.9,64.8
0.083041,319.5,163.0,1230.4,51.9,2024.0,496.9,308,1231.9,2036,94.8,64.3
0.085041,299.4,199.8,1227.8,41.2,2047.7,466.5,294.9,1228.6,2026.7,94.7,63.7
0.087041,277.7,234.6,1227.6,37.7,2053.9,452.8,286.3,1226.7,2020.2,94.6,63.1
0.089041,262.0,280.7,1231.7,44.6,2032.0,455.5,283.3,1226.1,2017.8,94.5,62.3
