time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity
0.025186,447.9,166.8,1623.0,135.4,2287.9,202.9,446.1,1598,2301.3,136.5,77.7
0.027186,448.1,177.7,1622.7,119.7,2294.6,217.0,449.5,1599.8,2303.1,136.7,77.7
0.029186,449.3,198.2,1612.3,115.9,2312.9,228.0,455,1602.8,2305.8,136.9,77.7
0.031186,455.8,217.2,1597.9,116.0,2330.2,205.2,462.2,1606.7,2309.2,137,77.7
0.033186,468.4,225.4,1589.6,120.6,2334.7,174.7,470.7,1611.5,2313.1,137.2,77.7
0.035186,484.2,220.1,1591.1,131.9,2326.2,159.8,480,1617,2316.9,137.4,77.8
0.037186,500.0,198.7,1601.2,139.4,2310.6,156.7,489.5,1622.8,2320.4,137.6,78
0.039186,509.0,174.3,1616.4,128.5,2301.0,154.7,498.6,1629,2323.2,137.8,78.1
0.041186,511.7,156.2,1632.6,104.2,2301.7,154.8,507,1635.1,2325,138,78.3
0.043186,512.3,146.1,1646.3,77.5,2310.7,159.1,514,1641.1,2325.7,138.2,78.5
0.045186,514.2,142.5,1654.8,60.1,2321.7,163.4,519.6,1646.7,2325.2,138.4,78.7
0.047186,516.2,139.9,1660.3,51.3,2330.1,161.6,523.3,1651.9,2323.6,138.6,78.8
0.049186,518.1,136.1,1665.2,48.2,2335.9,154.4,525.1,1656.6,2320.8,138.8,78.9
0.051186,520.9,131.5,1669.7,49.0,2338.2,148.6,525,1660.7,2317.3,139,79
0.053186,523.4,124.6,1673.3,51.4,2334.0,146.6,523.2,1664.3,2313.3,139.1,79
0.055186,522.7,116.3,1674.6,53.4,2321.8,148.4,519.9,1667.3,2309.1,139.3,79.1
0.057186,518.9,111.6,1672.4,55.8,2304.1,154.4,515.3,1669.8,2305,139.5,79.1
0.059186,513.1,110.6,1668.1,59.8,2284.8,162.6,509.8,1671.9,2301.4,139.7,79.2
0.061186,506.0,108.8,1665.5,63.4,2273.7,165.6,503.7,1673.7,2298.5,139.9,79.3
0.063186,499.0,103.7,1667.7,63.8,2277.0,161.9,497.3,1675.4,2296.4,140,79.4
0.065186,491.2,97.0,1672.3,62.9,2287.7,159.5,491,1677.1,2295.3,140.2,79.4
0.067186,482.8,91.5,1677.1,61.5,2300.2,161.0,485,1678.8,2295.1,140.4,79.5
0.069186,476.8,86.3,1681.2,58.5,2308.2,163.4,479.3,1680.7,2295.7,140.5,79.5
0.071186,473.0,81.1,1684.4,54.0,2310.3,165.0,474.3,1683,2297,140.7,79.5
0.073186,469.5,78.5,1686.7,50.0,2306.6,164.4,469.7,1685.6,2298.7,140.9,79.5
0.075186,465.5,79.0,1688.7,47.4,2301.2,160.2,465.8,1688.7,2300.6,141,79.5
0.077186,462.2,79.1,1691.7,45.3,2298.6,152.3,462.2,1692.3,2302.5,141.2,79.5
0.079186,459.7,78.3,1695.2,43.6,2301.0,139.0,459.1,1696.4,2304.1,141.3,79.4
0.081186,457.1,78.2,1698.2,43.4,2306.5,119.5,456.2,1701.2,2305.5,141.5,79.4
0.083186,454.8,76.7,1700.7,45.0,2310.1,102.2,453.5,1706.6,2306.4,141.6,79.3
0.085186,452.7,73.6,1706.0,47.7,2310.0,93.0,450.9,1712.5,2307,141.7,79.3
0.087186,449.4,71.4,1718.0,51.4,2306.0,95.3,448.2,1719.1,2307.5,141.9,79.2
0.089186,444.9,70.6,1733.5,54.1,2300.1,108.4,445.5,1726.3,2308,142,79.2
0.091186,440.9,68.6,1746.9,55.6,2296.2,127.1,442.7,1734,2308.8,142.1,79.2
0.093186,438.1,64.9,1756.5,58.4,2300.6,144.7,439.9,1742.2,2310.1,142.3,79.1
0.095186,435.5,60.9,1762.2,64.0,2314.3,149.9,437.2,1750.7,2312.2,142.4,79.1
0.097186,433.1,56.0,1764.7,70.5,2328.8,139.8,434.6,1759.6,2315.3,142.5,79.1
0.099186,431.6,50.5,1764.9,74.8,2335.6,123.3,432.1,1768.7,2319.5,142.6,79.1
0.101186,430.3,47.0,1766.4,77.3,2334.1,112.7,429.9,1777.9,2325,142.7,79.2
0.103186,428.5,45.3,1772.3,80.0,2329.4,110.3,428,1786.9,2331.5,142.8,79.2
0.105186,427.2,43.9,1784.1,81.3,2328.4,113.4,426.4,1795.7,2339,142.8,79.3
0.107186,427.0,42.2,1798.0,79.0,2336.3,115.6,425.1,1804,2347.1,142.9,79.3
0.109186,426.6,40.3,1809.8,73.3,2350.9,111.6,424.2,1811.7,2355.4,143,79.3
0.111186,425.6,37.9,1817.5,66.7,2364.9,103.1,423.6,1818.6,2363.6,143,79.2
0.113186,424.6,35.3,1823.0,62.3,2373.8,99.0,423.1,1824.5,2371.1,143.1,79.2
0.115186,423.7,33.5,1829.0,61.1,2379.7,103.1,422.9,1829.2,2377.4,143.1,79.2
0.117186,422.1,32.7,1835.5,61.9,2383.6,112.0,422.8,1832.7,2382.3,143.1,79.1
0.119186,420.4,31.3,1841.5,62.8,2385.7,119.2,422.7,1834.9,2385.4,143.2,79.1
0.121186,419.3,29.5,1846.7,63.3,2387.2,122.9,422.7,1835.6,2386.4,143.2,79
