a1,a2,a3,a4,a5,a6,a7,a8,a9,a10,a11,a12,a13,a14,a15,a16,a17,a18,a19,a20
1053.9,1065.5,1071.9,1075.8,1076.2,1074.7,1069.7,1067.6,1066,1067.5,1069.4,1071.9,1074.1,1075.1,1073.6,1067.7,1056,1039,1025.8,1185.7
1555.7,1818.1,1892.5,1924.8,1947.5,1963.9,1962.1,1887.1,1841.1,1880.5,1936.3,1982.8,2044.9,2073.9,2088.7,2086.1,2094.5,2097.8,2102.7,2107.8
1336.8,1337.3,1362.3,1367.4,1380,1397,1406.2,1416.1,1419.5,1421.9,1422,1421.4,1420.9,1418.8,1417.3,1416.9,1417.8,1418.9,1421.5,1424.3
1156.6,1158.8,1164.3,1170.1,1175.4,1178.8,1180.5,1181.8,1183,1184.5,1186.2,1187.9,1189.5,1190.7,1192.8,1196.4,1200.6,1205.4,1211.5,1220.9
1285.8,1288.1,1290,1291,1291.4,1291.5,1291.4,1291.5,1291.7,1292.3,1292.9,1293.9,1295.3,1297.1,1299.2,1301.7,1304.1,1306.4,1308.4,1309.9
1587.3,1609.1,1634.8,1664.7,1671.7,1702.1,1734.9,1766.4,1793,1823.4,1824.2,1822.9,1823.3,1825.1,1827.5,1829.9,1831.6,1832.9,1833.8,1833.8
1695.7,1710.9,1715.3,1720.2,1725.2,1727.3,1728,1722.1,1713.5,1715.9,1720.9,1731.2,1771.8,1817.4,1840.5,1850.3,1840.7,1857,1895.4,1912.2
1166,1172.7,1178.5,1183.9,1187.7,1190.7,1193.2,1195.6,1199.1,1203.2,1208.1,1214.4,1221.2,1227.9,1232.1,1232.7,1234.4,1299.2,1341.1,1357.8
801,795.3,876.2,882.2,897,919.1,904.7,885.6,899.8,907.7,853.5,877,901.4,926.5,988.7,1104.4,1135.7,1218.4,1284.2,1518.1
1191.8,1211.7,1206,1228.3,1232,1233.4,1232.7,1223.1,1212.3,1200.5,1194.8,1194.8,1194.8,1196.5,1197.7,1197.6,1195.7,1191.2,1183.3,1169.5
1192.3,1195.7,1198.9,1202.1,1205.5,1208.7,1211.7,1213.5,1216,1218.3,1219.9,1221.9,1223,1224.3,1225,1225.3,1225,1224.1,1222.8,1222
1241,1239.7,1236.4,1232.1,1226.5,1222.9,1221.9,1221.4,1222.2,1225,1228.2,1232,1236.3,1241.3,1246.8,1252.1,1256.1,1259.7,1319.1,1317.2
1355.6,1355.7,1355.7,1355.7,1355.8,1356.4,1357.9,1360,1362.8,1366,1369.6,1373.6,1377.4,1453.4,1506.6,1506,1515.5,1514.3,1462,1470.7
1346.3,1339.9,1359.1,1359.2,1358.2,1357.1,1357.6,1358.7,1361.6,1365.3,1368.7,1371.9,1373.8,1375.1,1377.2,1377.7,1378.5,1379.2,1379.6,1379.5
1600.9,1667.1,1678.1,1677.6,1678,1679.2,1680.3,1681.1,1681.6,1682,1682,1681.4,1680.4,1680.2,1680,1679.8,1681.3,1683.8,1686.6,1689.7
1590.8,1591.2,1592.2,1592.9,1593,1592.4,1592.3,1592.5,1593.5,1594.3,1595.4,1596.6,1597.4,1599.1,1600.4,1602.8,1605.3,1608.6,1611.7,1614.8
1409.2,1410,1410.3,1410.1,1410,1410,1410.4,1411.1,1412,1413.2,1414.5,1416,1417.6,1419.3,1420.7,1421.9,1422.6,1422.6,1421.7,1420
1482,1494.2,1520,1565.4,1625,1646.4,1656.3,1661.6,1665.5,1669,1671.4,1673.2,1675,1675.1,1675.3,1673.5,1672.2,1672.1,1672.4,1676.6
1619.6,1622,1623.4,1624.5,1625.5,1625.1,1625.1,1625.7,1628.1,1633.8,1641.2,1649.5,1657.8,1665.1,1670.8,1675.4,1679.3,1683.2,1686.5,1690.8
987,990.9,997.5,1004.1,1008.3,1011.1,1014.3,1017.4,1014.6,1017.4,1020.9,1026.3,1027.2,1028.8,1028.4,1025.2,1019,1010.9,1002.6,993.1
801.3,822.2,863.5,922.2,931.3,945.6,945.5,937.7,925.1,911.2,887.5,881,878,877.5,878.9,881.2,881.5,882.8,881.4,879.9
1106.8,1108.1,1111.1,1113.4,1114.6,1115.3,1115.5,1114.7,1114,1113.2,1112.7,1112.8,1113.1,1113.6,1113.8,1114.4,1116,1117.7,1119.5,1120.9
1071.3,1090.3,1087.6,1105.6,1072.2,1027,1021.8,1085.6,1082.7,1145.5,1112,1104.2,1129,1060.3,1014.8,1006.9,999.5,1000.6,1194.4,1280.3
1235.9,1235.7,1241.2,1241,1239.4,1236.4,1233.2,1230.3,1229.1,1229.3,1230.5,1232.5,1235,1238,1241.1,1243.8,1246.4,1248.6,1250.2,1250.4
891.2,911.1,921.8,943.6,967.6,980.2,985.1,973.1,964.3,958.3,957,957.8,957.9,958.6,959.8,960,960.1,959.1,954.1,946.7
1390.7,1402,1443.1,1526.8,1740.8,1777.1,1787.6,1800.1,1778.5,1767.3,1775.8,1807.7,1839.3,1877.1,1921.8,1967.9,2006.4,2043.2,2066.3,2080.9
1198.2,1206.6,1210.9,1213.1,1209.9,1208,1205.8,1202.6,1200.6,1200,1199.9,1199.4,1200,1202.3,1204.3,1207.8,1210.3,1211.4,1213.1,1215.3
1314,1317.9,1322,1325.2,1327.4,1328.3,1327.9,1327,1326.2,1325.8,1325.4,1324.3,1323.4,1324.2,1326.3,1329.2,1333.2,1338,1343.2,1348.2
1159,1169.8,1179.7,1187.6,1193.1,1194.9,1194.2,1191.7,1191,1188.5,1190,1191.7,1194,1196,1197.4,1196.8,1193.6,1185.8,1172.2,1159.8
870,877.4,889.3,879.1,875.6,871.1,868.4,864.8,862.4,862.3,917.7,921,860.2,857.3,854.3,906.8,898.9,838,834.2,882.4
991.9,994,995.2,997.3,999.4,1001.8,1005,1006.7,1006.5,1006.2,1005.2,1004.2,1001.7,996.8,988.7,974.2,1006.7,1100.7,1195.8,1884
1744.3,1750.5,1755,1770,1778.7,1779.9,1784.6,1793.7,1802.7,1810.8,1819.2,1825.1,1831,1835.6,1839.8,1843.5,1846.6,1849.9,1853.6,1856.8
1458.4,1457.3,1456.2,1454.3,1453.6,1454.1,1455.5,1457.2,1459.2,1461.4,1463.8,1466.2,1469,1472.2,1475.9,1479.9,1483.9,1487.7,1490.9,1493.6
1233.6,1234.4,1241.3,1243.5,1249.6,1256,1257.5,1267.7,1268.3,1271.2,1279.6,1279.1,1271.6,1276.3,1267.1,1267.5,1273.1,1269.4,1276.4,1279.9
1761.1,1800,1818.7,1836.8,1871.6,1903.2,1948.6,1971.5,1973.6,1975.3,1975.9,1979.1,1981.5,1982.8,1982.9,1983.1,1984.2,1985.9,1989.6,1994.7
1256.5,1267.3,1263.3,1293.1,1294.6,1288.1,1312.9,1305.1,1304.2,1321.3,1332.8,1348.6,1364.9,1383.3,1402.4,1410.5,1428.4,1459,1481.6,1590.2
988,997.2,1010.1,1024.8,1026.8,1021.5,1019.7,1014.5,1008.6,1008.7,1006,1005.8,1004,1003.1,992.7,1184.7,1237.3,1329.8,1389.2,2032.5
1197.3,1197.9,1198.2,1197.3,1197.3,1197.5,1198.1,1198.8,1199.9,1201,1202.1,1203.5,1205.1,1206.5,1208,1209.1,1209.8,1209.5,1208.1,1203.3
1114,1119.1,1122.4,1121,1119.5,1120.8,1121.3,1122.8,1121.7,1168.7,1176.8,1184.6,1198.7,1130.7,1135.3,1190.8,1249,1312.6,1341,1333.2
1056.7,1054.8,1053.3,1052.9,1053.1,1053.4,1054.3,1055.3,1056.3,1057.5,1058.3,1059,1059.1,1114.2,1177.3,1295.2,1300.7,1357.4,1364.3,1348.9
1467.3,1489.6,1555.2,1702.7,1793.9,1891.9,1949.4,1963.6,1979.5,1979.9,1971.9,2006.6,1994.9,1987,2008.6,2047.5,2140.5,2225.2,2300.5,2358.7
1471.6,1506.9,1555.1,1620.6,1620.7,1706.1,1709.4,1714.8,1717.7,1719.7,1725.9,1726.3,1726.5,1731.1,1734.6,1741.1,1753.5,1768.2,1784.7,1807.8
1178.6,1195.2,1196.9,1204.2,1206.9,1207.8,1207.8,1208.1,1208.4,1209.3,1211.1,1213.7,1216.8,1219.9,1223.6,1228.1,1233.1,1238.8,1244.7,1250.1
1155.5,1159.7,1162.4,1151.5,1180.7,1187.4,1194.2,1198.3,1205.8,1210.3,1210.8,1216.3,1227.1,1233.6,1243,1254.9,1254,1259.8,1262.2,1258
1211.4,1291.3,1289.8,1288.2,1288.5,1289.5,1291.1,1291.9,1292.3,1291,1288.9,1287.8,1287.4,1287.8,1288,1288.2,1289.5,1290.8,1293.9,1297.9
1460.3,1461.9,1462.3,1463,1463.5,1464.2,1464.7,1465.1,1465.1,1464.8,1464.5,1464.2,1464,1464.6,1465.3,1466.7,1468.6,1470.8,1473.5,1476.7
1541.2,1600.1,1636,1664.7,1690.7,1708.5,1713.2,1723.2,1734.5,1746.5,1758.5,1767.8,1773.9,1777.7,1779.8,1779.9,1777.3,1778.3,1779.4,1781.6
1391.1,1390.5,1387.1,1388.7,1384.9,1387,1382.4,1384.4,1381.7,1384.9,1384,1389.1,1389.4,1395.7,1397,1403.4,1404.9,1410.8,1411.5,1416.7
1010.8,1045.2,1046.8,1046.3,1046.1,1081.2,1081.5,1120.1,1120,1119.7,1119.7,1119.5,1119.7,1120.3,1123.1,1261.5,1267.4,1283.4,1312.4,1309.4
1077.6,1074.9,1072.3,1071,1070.1,1070.5,1070.5,1071.5,1070.4,1070.9,1071.6,1071,1068.9,1173.8,1239.1,1239.5,1315.4,1315.1,1403.4,1491.5
1012.7,1020.3,1027.8,1032.2,1037.7,1034.3,1034.9,1034.6,1034,1032.5,1034.3,1034.5,1031.4,1164.5,1264.4,1315.9,1312.4,1359.2,1428.8,1443.6
1062.2,1064,1067.4,1072.3,1077.8,1083.9,1088.8,1093.1,1095.7,1095.2,1198.1,1351.3,1292.4,1239.2,1296.3,1355.4,1356.9,1359.2,1359.8,1362.8
1338.2,1338.4,1338.7,1337.8,1331.5,1322.2,1315.8,1310.9,1306.3,1304.7,1305.9,1308.6,1313.7,1319.7,1327.4,1336.3,1346.5,1353.3,1363.6,1375.6
1724,1733.7,1742.1,1746,1749.4,1753.3,1756.1,1759.4,1766.3,1775.3,1786.1,1800.7,1817.2,1844.9,1869.2,1894.4,1910.2,1920.8,1930.3,1949.2
1151,1153.7,1165.3,1169.9,1173.5,1176.9,1178.6,1178.9,1176.4,1174.6,1173.2,1172.2,1171.7,1171.6,1172.1,1173,1173.9,1174.7,1175.5,1175.9
969.3,982.7,986.2,986.7,986.9,984.8,983.3,981.6,981.8,982.3,982,982,981.4,982.5,984,986.2,988.8,991.8,994.3,996.5
1253.5,1285.8,1259.8,1315.8,1323.3,1317.1,1326.9,1326.4,1323.4,1315.1,1309.6,1304.7,1302.3,1300.5,1299.5,1300.4,1300.7,1302.3,1303.3,1304.4
1086.8,1093.2,1094.7,1096.7,1097.5,1097.3,1097.5,1098.8,1098.8,1100.6,1103.4,1106.6,1111.3,1119,1137.8,1145.5,1151,1155.7,1157.6,1157
1470.8,1474,1477.2,1480.1,1482.8,1484.7,1486.5,1487.4,1488,1489.4,1493.2,1497.6,1501.9,1506,1510,1514,1518,1522.2,1525.8,1530.5
840,852.8,852.2,852.7,855.4,856.9,857.3,857.3,855.2,850.9,845.1,840.8,869.1,835.8,980.7,1056.9,1270.4,1482.5,1730.2,1856.3
1609.3,1652.8,1650.6,1642,1636.6,1631.9,1635,1646,1663.3,1682.7,1706.5,1755.9,1784.6,1836.2,1879.1,1919.9,1966.5,1996.5,2009.3,2033
1103,1109.6,1114.6,1112.6,1109.8,1110.2,1112.2,1111.2,1117.4,1119.5,1120.3,1114.9,1114.2,1109.2,1092.7,1155.6,1223.7,1288.6,1278.9,1308.2
1706.4,1709.7,1719.8,1728.4,1727.5,1725,1722.9,1730.3,1740.4,1756.8,1776.1,1794.8,1810.3,1823.3,1835.3,1844.5,1851.3,1857,1860.8,1867.5
1342.6,1342.4,1342.7,1343.1,1344.8,1346.7,1349.2,1352.2,1355.4,1358.6,1361.9,1364.5,1368.1,1371.5,1375.1,1378.4,1381.5,1385,1387.5,1390.4
1372,1373.9,1376.1,1378.5,1381.2,1383.6,1386,1388.7,1391.5,1394.3,1396.7,1399,1401.2,1403.3,1405.4,1407.4,1409.4,1411.3,1413,1414.9
1156,1127.9,1145.5,1150,1149.3,1149.8,1150.1,1151.8,1154.1,1155.7,1157.4,1160.2,1164.6,1167.9,1170.2,1171,1170.6,1168.6,1165.6,1213.7
1203.8,1273.2,1372,1385.5,1385.7,1385.9,1383.9,1378.9,1374.1,1370.8,1368,1363.3,1361.6,1360.4,1359.5,1359.3,1359.3,1359.7,1359.9,1359.8
1266.7,1277.8,1280.5,1282.7,1282.2,1285.2,1285.4,1286.4,1287.7,1290.3,1290.7,1291.3,1293.6,1295.6,1297.9,1299,1300.9,1302.5,1304.1,1305.7
1242.3,1244.1,1246.2,1242,1224.8,1262.3,1269,1272.6,1276.5,1278.7,1280.9,1282,1282,1281.2,1280.5,1280.4,1280.2,1280.3,1280.8,1281.9
1760.7,1824.4,1820.6,1859.3,1912.6,1967.2,2038.5,2050.2,2050.6,2053.5,2057.2,2086.8,2090.5,2091.1,2119.4,2092.4,2063.6,2062.9,2061.9,2064.6
1636.1,1676.9,1682.1,1747.8,1780.9,1784,1787.5,1789.6,1791.6,1794.4,1798.2,1801.3,1803.7,1806.8,1809.8,1813.1,1817.1,1821.6,1826.5,1831.2
1539.9,1539.3,1540.2,1540.1,1541,1542.3,1543.5,1544.2,1545.5,1546.8,1547.9,1549,1549.5,1550.7,1552.3,1553.5,1555.7,1558.2,1561,1564.1
1395.7,1395.4,1395,1394.2,1393.7,1393.5,1393.5,1394,1394.7,1396.1,1397.2,1398.7,1400.5,1402.4,1404.5,1406.8,1409,1411.1,1413.1,1414.6
1277.6,1325.8,1408.9,1408.4,1409.2,1409.9,1410.3,1410.4,1410.4,1409,1406.4,1404.7,1402.3,1399.9,1398.4,1398.2,1396.9,1397.3,1397.5,1398.9
784.1,786.8,787.2,781.1,781,793.4,792.2,790.8,786.9,778.3,770.9,776.5,769.7,788.2,778.4,823.9,899.2,977.3,1047,1061.4
1669.1,1678.1,1678.6,1679.5,1681,1682.6,1684,1685.1,1685.1,1685,1685.2,1685.3,1685.8,1687.7,1690.9,1694.8,1699,1702.4,1706.3,1709.5
1649.7,1650.5,1650.9,1649.6,1649.4,1647.9,1647.8,1647.6,1649.8,1653.7,1658.1,1663.6,1669.5,1676.8,1684.2,1690.2,1695,1698.3,1700.2,1798
1409.4,1408.8,1408.6,1408.4,1408.2,1408.2,1407.8,1408.2,1408.5,1409.4,1409.6,1411,1412.6,1413.8,1494.8,1532.2,1565.1,1561.9,1615.1,1677.2
1483.8,1485.1,1483.8,1484,1483,1480.5,1480.8,1481.7,1484.1,1487.3,1490.8,1494.7,1498.5,1502,1504.8,1506.7,1539.3,1539.5,1617.1,1709.5
1226.7,1287.2,1304.2,1320.8,1347.8,1354.2,1359.6,1367,1365.4,1336.5,1368.7,1370.8,1370.9,1409.5,1418.4,1436.1,1461.7,1479.3,1500.8,1546.6
1207.4,1209.1,1199.2,1203.7,1196.3,1202.5,1201.4,1214.1,1215.9,1233.7,1237.9,1255.1,1261.1,1282.8,1298.4,1335.8,1359.5,1398.9,1418.3,1456.7
1603.3,1607.4,1608.7,1611.9,1607.8,1602.8,1599,1599,1601.4,1606.2,1607.8,1613.6,1619.9,1622.2,1636.6,1641.5,1653.8,1683.2,1690.9,1733.7
1721.6,1726.2,1736.9,1742.6,1747.9,1752.8,1752.6,1754.6,1759.8,1765.2,1767.9,1769.7,1773.2,1776.9,1780.4,1784.3,1788.4,1794.8,1800.6,1806.9
1412.1,1412.2,1412.8,1413.8,1415.2,1416,1416.8,1417.7,1418.9,1420,1421.7,1422.8,1424.2,1425.5,1426.6,1427.6,1428.1,1429.3,1430.9,1432.4
880.5,890,893,892.3,897.1,896.7,907,916.1,916.5,930.2,937.8,938.8,930.5,933.1,935.1,991.7,1000.7,1055.8,1090.6,1225.1
987.1,992.3,994.2,992.9,992.8,993.7,994.5,995.7,998,999.8,1001.5,1000.3,998.1,996.3,992.8,1063.5,1129.4,1048.9,1046.8,1046.3
874.7,876.5,877.6,877.7,876.8,876.5,876.3,876.3,876.7,876.8,876.7,875,872.3,866.7,856.8,846.8,833.7,823.8,816.3,862
1023.8,1023,1023.3,1023.7,1026.5,1029,1031.3,1034.4,1036.6,1039,1041.4,1043.4,1045.5,1058.1,1063.2,1067.2,1071.4,1073.2,1073.8,1054.6
936.8,935.4,934.3,935.8,937.8,939.7,940.8,941.3,939.1,931,947.8,950.7,1046.8,990.2,1039.9,1133,1235.9,1279.6,1521.7,1664.5
1020.3,1024.9,1031.8,1039.3,1049,1059.2,1071.9,1089.4,1109.6,1133.4,1164.8,1200.7,1233.1,1257.9,1279.1,1290.9,1294.8,1287.1,1278.8,1264.8
1136.3,1139.3,1139.2,1145.2,1151.2,1158,1165.2,1173.3,1185,1204.9,1261.3,1295.2,1313.2,1320.6,1327,1325,1318.6,1251.1,1236.8,1279.7
1315.5,1315.8,1316.4,1316.8,1317.2,1317.6,1316.9,1317.8,1319,1321.2,1324.2,1327.6,1331.2,1335.1,1338.9,1342.8,1346.4,1348.9,1349.8,1343.7
1207.2,1209,1211.9,1211.1,1213,1215.3,1287.4,1290.7,1328.1,1303,1306.7,1313.3,1318.6,1324.9,1331.7,1340,1408.5,1418.4,1441.9,1437.5
1010.2,984.3,1018.5,1019.2,1016.7,1017.5,1016.5,1013.6,1014.3,1016.9,1015.2,1015.7,1018.5,1016.5,1015.9,1053.1,1048.7,1080.3,1032.6,1064.7
958.7,957.6,960.4,960.2,962.6,963.8,963.6,966.1,969.5,975.4,979.2,982.7,981.7,980.1,976.9,971.4,1088,1164.7,1219.1,1256.3
1652,1653.9,1655.5,1656.1,1657,1658.2,1659.6,1660.9,1662.4,1663.4,1665.9,1682.7,1673.8,1692.3,1697.7,1702.8,1719.9,1718.9,1775.2,1821
1717.1,1722.3,1728.1,1734.8,1741.8,1748.7,1753,1758.5,1763.6,1766.7,1768.8,1770.9,1772.2,1773.6,1774.4,1775.9,1777.7,1781.4,1785.8,1790.5
826.7,829.2,827.7,823.7,818.1,814.6,806.3,927.7,1097.2,1336.8,1558,1730.3,1765.2,1810.6,1770,1656.1,1638.2,1646.4,1607.9,1899.5
1619.1,1628,1627.1,1627,1628.4,1634.4,1643.8,1656.3,1672.3,1690.8,1710.9,1729.9,1765.7,1791,1796.4,1800.5,1809.2,1831,1831.7,1833.2
1287.5,1287.4,1287.7,1289.1,1290.7,1292.6,1294.7,1296.6,1298.7,1300.8,1302.6,1304.4,1306.2,1307.1,1308.6,1310.5,1312.3,1313.7,1314.4,1314.4
1704.9,1710.6,1716.7,1722.5,1728.1,1733.7,1738.9,1743.9,1747.8,1751.4,1754.5,1756.9,1760.5,1764.5,1769.8,1774.9,1779.9,1784.5,1788.6,1792.5
1284.2,1286.5,1287.3,1287.3,1286.8,1288.9,1291.7,1294.4,1297.1,1298.7,1300.6,1302.7,1305.3,1308.3,1311.2,1314.1,1316,1317.4,1318.1,1402.2
1386,1388.3,1387.4,1385,1382.1,1380.2,1381.1,1382.9,1384.3,1386.7,1390.9,1397,1405.5,1416.3,1429.6,1444.3,1457.3,1469,1480.9,1491.5
1112.2,1115.4,1117.8,1120.1,1122.3,1124.5,1126.2,1128.3,1130.1,1132.2,1134.4,1135.5,1137.6,1140,1142.7,1145.5,1148.2,1150.2,1151.9,1151.7
1059.4,1064.2,1064,1065.9,1067.6,1068.1,1067.4,1066,1064.5,1063.7,1064.3,1065,1065.5,1065.3,1063.5,1058.4,1047.7,1030,1013,1057.7
817.1,819.4,822.5,823.8,825.3,822.9,885,843.9,875.4,877.1,962.5,1023.1,1126.5,1200.2,1249.7,1318.6,1415,1408.2,1446.4,1483.9
1020.6,1048.8,1047.1,1046.1,1045,1043.6,1039.8,1036.4,1032.2,1030.9,1030.9,1031.6,1032.8,1034.4,1035.8,1036.9,1037.3,1036.2,1032.8,1027.6
1199.4,1210.4,1214.5,1215.4,1216.8,1219.4,1221,1224.5,1228.3,1232.3,1235.5,1233.2,1279.7,1474.3,1580,1581.7,1607.6,1671.8,1754.7,1705.6
996.4,999.7,1004.3,1011.5,1025,1042.8,1067.9,1083.4,1096.8,1096.1,1091.4,1147.6,1193.6,1248.7,1243.3,1307.5,1370.1,1390.4,1461.9,1464.8
1624.3,1624.6,1623.8,1623.4,1623.8,1624.6,1625.3,1625.6,1627.3,1629.7,1632.6,1636.7,1641,1645.2,1650.1,1655,1660.7,1666.3,1671.6,1675.4
1079,1080.7,1083.6,1088,1094.3,1102.2,1112.9,1125,1137.7,1149.1,1161.8,1172.5,1181.4,1196.5,1185.9,1234.3,1211.6,1201.4,1221.1,1219.8
996.4,1008.3,981.1,976.5,997.4,1092.1,1202.6,1265.8,1257,1229.5,1158.3,1088.2,1021.4,1029.3,1038.6,1044.6,1045.2,1035.5,999.4,977.6
1251.9,1255.6,1256.8,1239.5,1182.1,1156.7,1151.1,1154.8,1160.6,1166.7,1167.8,1175,1185.8,1199.6,1214.8,1229.9,1243.2,1242.1,1341.7,1346.7
1508.8,1524.7,1542.7,1574.7,1607.2,1643.4,1660.2,1671.1,1692.9,1725,1734,1734.6,1736,1738.1,1740.3,1742.1,1743.2,1743,1741.9,1738.9
1643.7,1709.2,1806.3,1867.9,1880.4,1886.4,1890.9,1893.7,1902.7,1912.4,1925.6,1940.5,1955.7,1967.4,1977.7,1987.3,1996.1,2070.5,2075,2139.4
1115.8,1139.9,1190.8,1198.9,1238.8,1244.1,1248.7,1255.2,1294.4,1295.7,1299.7,1306.4,1318.5,1316.4,1318.6,1320.2,1324.5,1326.7,1331,1331.8
991.1,1008.4,1013.9,1033.6,1037.6,1055.6,1079.7,1107,1106.7,1122.6,1130.4,1134,1134.6,1134.4,1132.8,1133,1130.1,1128.9,1128.8,1128
1157.7,1200,1238.1,1250.6,1277.6,1288.7,1297.4,1305.7,1304.4,1303.4,1299.8,1292.8,1294.2,1300.8,1307.9,1315.3,1324.7,1342,1358,1371.2
1182.5,1187.2,1194.2,1202.3,1210.3,1217.2,1222.9,1227.5,1230.7,1232.7,1234.6,1236.4,1237.8,1239.6,1241.3,1244.2,1247.6,1250.7,1253.2,1254.4
1052.3,1069.2,1085.6,1105.3,1122.5,1145.4,1156.9,1160.4,1158.5,1151.6,1139.3,1128.7,1117.7,1114.4,1113.5,1113.6,1113.7,1114,1111.1,1109.6
1560.4,1620.6,1708.2,1831.4,1956.4,1999.9,2001.8,2005.9,2008.3,2010.6,2009.6,2009,2011.5,2017.5,2033.3,2057.2,2072.7,2087.5,2101.8,2114.7
1171.3,1188.5,1199.7,1203.3,1203.8,1199.7,1198.8,1196.3,1196.2,1192.8,1193.9,1196.1,1203.1,1222.3,1232.6,1245.6,1261.6,1283.8,1326.3,1348.3
855.5,872.3,921.5,968.1,966.5,980.8,1018.1,1021.7,1018.5,1012.1,992.3,1001.7,998.3,1013.9,1010.5,1001.5,1010.6,1126.6,1383.2,1684
1194.5,1196.7,1198,1203.5,1207.4,1211.2,1214.6,1217.4,1219.5,1221.1,1222.5,1223.5,1225,1226.6,1228.5,1230.7,1233.2,1235.7,1238.2,1240.3
1465.4,1738.1,1860,1938.9,1971.9,2005.7,2045.1,2080.1,2070.3,2103.9,2109.6,2119.8,2121.8,2122.8,2125.5,2129.7,2135.3,2138.2,2157,2179.1
1112.2,1139,1180.4,1208.7,1738,1916,2109.5,2105.8,2109.1,2114.2,2119.9,2124.3,2129.7,2133.6,2139.2,2135.6,2116.1,2120.4,2136.5,2159.3
1416.8,1439.8,1460.5,1474.7,1494.8,1524.9,1562.4,1590.4,1668.8,1748.3,1777.6,1780.7,1783.3,1784.2,1784.7,1783.7,1782,1779.2,1776.3,1774.6
1463,1460.8,1460.6,1461.1,1463,1465.7,1469,1472.5,1475.9,1478.8,1482.2,1484.3,1486.5,1488.1,1489.9,1490.9,1491.1,1492.4,1493.6,1496
1402.6,1401.5,1400.2,1397.8,1395.6,1393.7,1392.1,1389.9,1389.5,1389,1390,1391.2,1393.7,1396.2,1399.9,1403.9,1491.2,1489.1,1485.2,1490.5
1166.7,1166.9,1166.3,1166.5,1167.2,1169.1,1169.8,1172.4,1176,1179.9,1184.9,1189.8,1194.3,1223,1223.2,1247.5,1243.4,1257.7,1258.1,1265.2
1324.5,1326.3,1328.4,1330,1331.1,1331.7,1330.7,1330,1330,1330.2,1330,1330.4,1330.7,1331,1331.1,1330.3,1328.4,1326,1320.9,1317.7
1349,1570.6,1554,1595.4,1597.5,1600.1,1603.5,1606,1606.6,1601.8,1593.5,1582.2,1574.5,1577.7,1584.3,1593.5,1603,1612.6,1624.2,1635.5
1235.5,1244.1,1251.1,1258,1263.2,1268.1,1270.5,1274.9,1279.3,1285.6,1291.8,1298,1302.6,1414,1411.6,1409.3,1446,1444,1448.3,1470.9
1540.5,1580.5,1621.4,1668.6,1733,1816.7,1857.6,1879.1,1898.3,1917.2,1939.2,1968.9,1987.4,2026.4,2065.6,2115.4,2166.5,2220,2290.7,2297.2
1255.5,1257.8,1258.2,1257.7,1256.8,1257,1256.8,1257.6,1260.1,1263.4,1266.8,1270.5,1273.8,1276.8,1279.3,1282,1284.9,1287.7,1317.4,1349.4
1686.5,1700.7,1733.8,1777.6,1779.3,1805.5,1832.1,1847.4,1856.7,1859.5,1861.6,1867.7,1875.9,1884,1890.8,1896.8,1901.2,1904.9,1907.1,1906.2
1023.5,1074.2,1169.2,1217.1,1240.3,1232.5,1313.7,1331,1377,1445.1,1463.2,1462,1444.4,1419.6,1343.2,1292.9,1262.7,1263.1,1268.9,1346.6
1392.5,1394.7,1396.2,1397.2,1398.2,1397.7,1396.5,1396.9,1396.9,1398,1399,1401,1403.5,1405.7,1407,1450.5,1402.8,1421.7,1471.4,1540.4
1737.1,1851.8,1941.8,2006.9,2022.9,2057.6,2069.1,2077.5,2079.5,2076.8,2070.1,2071.5,2076.7,2082.1,2089.3,2097.1,2104.9,2112.3,2119.7,2126.2
1798.1,1859.9,1901.3,1952.8,1954,1956.5,1963.6,1964.5,1965.5,1967.3,1971,1973.8,1977.1,1979.9,1982.7,1985.8,1989.3,1992.8,1997.2,2000.8
1502.3,1504.2,1506.2,1506.6,1508.5,1511.6,1513.1,1514.7,1514.1,1515.6,1519.2,1521.1,1521.2,1523,1526.7,1528,1528.4,1602.1,1719.5,1714.4
1523.1,1522.6,1522.9,1524,1526.1,1528.8,1531.3,1534,1536.3,1571,1673.2,1799.4,1938.8,1975.4,2076.8,2073,2078.3,2092.6,2108.2,2107.3
1447.4,1483.8,1526.1,1568.4,1606.7,1640.2,1655.9,1668.7,1677.1,1671.3,1679.6,1693.4,1710.7,1734.2,1770.1,1808.1,1852.5,1897.2,1936.7,1970.9
1616.2,1632.5,1652.4,1676,1697.7,1713.4,1732.1,1742.9,1747.9,1754.8,1766,1776.7,1789.1,1801.1,1814.4,1829.4,1846,1864.4,1877.1,1897.1
1618,1616,1620.7,1619.8,1621.2,1623.9,1626.6,1628.4,1630.3,1632,1633.4,1634.5,1635.4,1637.3,1638.3,1638.8,1640.1,1642.1,1642.8,1642.8
1571.2,1582.6,1591,1602.3,1610,1622.1,1637.8,1649.7,1671,1686.2,1697.2,1713.1,1733.9,1775.1,1829,1838.4,1870.7,1856.6,1884.3,1856.8
1279,1273.9,1267.1,1307.7,1351.1,1384.5,1393.9,1397.9,1387.2,1404.5,1511.4,1681.8,1764.5,1788.6,1795.8,1804,1815.6,1828,1749.3,1750.3
1398.7,1566.4,1623.6,1661.6,1749.3,1791.9,1817.3,1830.8,1845.6,1859.8,1892.2,1929.1,1963.4,1976.2,1993.5,2011.3,2047.6,2095.1,2168.1,2231.6
