Speaker,word_unique,vowel,syllable_number,word_syllables,stress,syllable_stress,Moras,length,f0_reaper,f0_praat,intensity,raw_duration,duration,f1,f2
LV,kapa714.4701,a,-2,2,primary,Primary Stressed,1,short,256.395355,2.03291934647058,1.7574538420940786,31.0079634516569,-3.4735112219491118,-0.641804849151525,0.187106843073487
LV,kapa714.4701,a,-1,2,unstressed,Final Unstressed,1,short,198.023677875,0.4410498705470939,0.19164814256414622,49.9999999999545,-2.9957322735549012,-0.559730470626771,0.167915027157389
HM,kapa768.421481298819,a,-2,2,primary,Primary Stressed,1,short,112.599216625,-0.7952220753511082,0.07322199449573506,63.22265070025419,-2.761092644882324,-0.671007198434603,0.138471739706701
HM,kapa768.421481298819,a,-1,2,unstressed,Final Unstressed,1,short,108.328485222222,-1.0531410145037359,-0.4588449523149292,64.7662792155188,-2.736970193546422,-0.785588232058072,0.268470519284875
DK,kapu1198.334,a,-2,2,primary,Primary Stressed,1,short,183.7631622,1.0720759576680574,0.36894584113591694,41.3905250909465,-3.18470328688142,-0.724764885156539,0.23661469839629
DK,kapu1198.334,u,-1,2,unstressed,Final Unstressed,1,short,NA,NA,-1.9006005915524395,33.5760583100182,-3.393942016294677,-1.0715812661832,-0.0867568399577339
LV,kapu634.806429874518,a,-2,2,primary,Primary Stressed,1,short,96.92308,NA,NA,31.2213243574888,-3.4666539446315627,-0.718548184593789,0.234182157195578
LV,kapu634.806429874518,u,-1,2,unstressed,Final Unstressed,1,short,102.1900029375,-2.237184287137502,-2.1938410775250774,101.46930416181,-2.2879989482901983,-1.17969110218495,0.275729277349719
AA,kaʻa1082.940349,a,-2,2,primary,Primary Stressed,1,short,205.529006857143,2.313199239960938,1.169420050998821,66.38462100000001,-2.7122898607716053,-0.590914489536998,0.173822493482136
AA,kaʻa1082.940349,a,-1,2,unstressed,Final Unstressed,1,short,167.200208,0.8229093432865706,0.36187025109769216,48.745931,-3.0211335516884836,-0.615571804479955,0.22154414976213
AA,kaʻa1083.665,a,-2,2,primary,Primary Stressed,1,short,196.722119,2.0550020372011586,0.9333670325661827,40.412283,-3.2086215055707368,-0.641038051993964,0.147436177608408
AA,kaʻa1083.665,a,-1,2,unstressed,Final Unstressed,1,short,172.864245166667,1.3029009065022468,0.1879364480420637,44.161457,-3.1199028838981557,-0.49329654243389,0.241242343869347
AA,kaʻa1178.14398,a,-2,2,primary,Primary Stressed,1,short,158.8361191,0.7286467941455809,-0.15993115806918973,90.272658,-2.4049206551072304,-0.478834629676594,0.105052573046619
AA,kaʻa1178.14398,a,-1,2,unstressed,Final Unstressed,1,short,117.102398857143,-0.9020697010542368,-1.5762492686650165,120,-2.120263536200091,-0.502139754657897,0.106020073891691
AA,kaʻa1264.662433,a,-2,2,primary,Primary Stressed,1,short,219.064648833333,2.778454659236034,1.231539266375831,110.961851,-2.1985688214276045,-0.478676863643294,0.0670279060485122
AA,kaʻa1264.662433,a,-1,2,unstressed,Final Unstressed,1,short,172.7144635,1.146159143171826,1.0576054633202026,76.652322,-2.56847538058108,-0.62694228219357,0.193869927100695
AA,kaʻa1318.683735,a,-2,2,primary,Primary Stressed,1,short,130.088501,-1.0654206001729085,0.02642648806184002,39.2603,-3.23754144879776,-0.47066362255588,0.0866243967470979
AA,kaʻa1318.683735,a,-1,2,unstressed,Final Unstressed,1,short,NA,NA,-0.805970997990095,41.110642000000006,-3.191488261556001,-0.415114919533161,0.210835386008018
AA,kaʻa1437.521653,a,-2,2,primary,Primary Stressed,1,short,191.66221425,1.8818531563012715,0.6724663279827418,62.291196,-2.775935179386684,-0.353611161476686,0.176775493741395
AA,kaʻa1437.521653,a,-1,2,unstressed,Final Unstressed,1,short,184.518829,1.6743947536939863,0.23763182034367233,77.91761899999999,-2.5521031770962512,-0.407887216411708,0.15139257824042
AA,kaʻa1496.573,a,-2,2,primary,Primary Stressed,1,short,147.782870272727,-0.10687435504318153,0.36187025109769216,92.906701,-2.376159504439679,-0.356329406746858,0.13119501452807
AA,kaʻa1496.573,a,-1,2,unstressed,Final Unstressed,1,short,NA,NA,-1.2283816625537631,54.051863999999995,-2.9178112489050743,-0.476470748660927,0.205517280050232
DK,kaʻa209.142718963569,a,-2,2,primary,Primary Stressed,1,short,185.242808588235,-0.13305378635607487,-0.07342337879486373,119.48567783099399,-2.1245587655799123,-0.457833540312743,0.108358201852869
DK,kaʻa209.142718963569,a,-1,2,unstressed,Final Unstressed,1,short,80.5908964,-1.9508210791153573,-0.4388588213463797,57.2316536300548,-2.8606481485166584,-0.440578849612327,-0.0300082621890958
DK,kaʻa2532.97476971926,a,-2,2,primary,Primary Stressed,1,short,184.485469,1.4125798427931018,1.349851502721561,78.5992937817355,-2.5433925645525384,-0.43735130512146,0.00121541670446224
DK,kaʻa2532.97476971926,a,-1,2,unstressed,Final Unstressed,1,short,130.052417,NA,0.5997471732737163,68.2048529019994,-2.685239559743442,-0.307055875665482,0.0678732699646334
DK,kaʻa265.287449434519,a,-2,2,primary,Primary Stressed,1,short,160.417387111111,0.3618464868849157,0.9363324493080064,66.5846504120395,-2.7092812022927766,-0.359500537778382,0.0773069218645039
DK,kaʻa265.287449434519,a,-1,2,unstressed,Final Unstressed,1,short,72.823044,NA,-0.07342337879486373,41.434538071826005,-3.183640493003778,-0.458244752709738,0.0537592277961938
SB,kaʻa41.4852702766936,a,-2,2,primary,Primary Stressed,1,short,174.593878428571,NA,-1.4088370203628855,59.999999999995204,-2.8134107167601163,-0.491734611984184,0.342295290372299
SB,kaʻa41.4852702766936,a,-1,2,unstressed,Final Unstressed,1,short,137.5681245,0.7488110045307964,-1.6689355280693023,62.159343139853696,-2.77805414022675,-0.542332517178956,0.322909985704043
RM,kaʻa498.517482430668,a,-2,2,primary,Primary Stressed,1,short,223.6757476,NA,0.3217232561425435,48.5548660980157,-3.0250608606779457,-0.367978375090606,0.168356320011446
RM,kaʻa498.517482430668,a,-1,2,unstressed,Final Unstressed,1,short,192.397392166667,-0.3296918762619019,-0.5981636194740838,84.7232867627667,-2.468364782847008,-0.31578300160501,0.160356810650682
RM,kaʻa500.203513412722,a,-2,2,primary,Primary Stressed,1,short,196.0626715,NA,-0.10283991721897706,57.226675128561,-2.860735140901589,-0.414628136585978,0.113811297576687
RM,kaʻa500.203513412722,a,-1,2,unstressed,Final Unstressed,1,short,183.385460666667,-0.15476402149401486,-0.008492545360859891,89.6778649361067,-2.4115313080829632,-0.341871912345852,0.151820378372832
DK,kaʻa572.114235352393,a,-2,2,primary,Primary Stressed,1,short,153.362198166667,NA,0.21507828637738488,56.7427851602815,-2.869226764442337,-0.423749281835293,0.034304087568243
DK,kaʻa572.114235352393,a,-1,2,unstressed,Final Unstressed,1,short,152.06897,NA,-0.8812280412771604,41.4193651962478,-3.1840067491522355,-0.414192445215954,0.0242423275606525
DK,kaʻa583.173626652469,a,-2,2,primary,Primary Stressed,1,short,123.858321333333,NA,0.6382140619633473,73.4252383024341,-2.6114875563809754,-0.404011583279843,0.0843042914259033
DK,kaʻa583.173626652469,a,-1,2,unstressed,Final Unstressed,1,short,NA,NA,-1.7274995924490906,100.964886476618,-2.292982481235502,-0.364730935754681,0.127964029657345
DK,kaʻi2628.12820146231,a,-2,2,primary,Primary Stressed,1,short,74.609970875,NA,1.2729177253422963,77.6946677515298,-2.554968650069852,-0.558606055700884,0.198890162339031
DK,kaʻi2628.12820146231,i,-1,2,unstressed,Final Unstressed,1,short,NA,NA,-1.438997927276842,79.347745789164,-2.533915240867387,-1.2101161136461,0.605349659335157
DK,kaʻu1001.59903547395,a,-2,2,primary,Primary Stressed,1,short,NA,NA,-0.9389283743116095,47.693990601260296,-3.042949872226482,-0.720211509136164,0.100783295459927
DK,kaʻu1001.59903547395,u,-1,2,unstressed,Final Unstressed,1,short,NA,NA,-1.4197644829320253,32.3953261101906,-3.4297411224480454,-0.988660522920089,-0.022531591846076
DK,kaʻu1060.19136422727,a,-2,2,primary,Primary Stressed,1,short,131.970095166667,-0.29719148110795,0.46511306285999976,57.1189246256836,-2.8626197877092,-0.814684697430719,-0.00870547225444618
DK,kaʻu1060.19136422727,u,-1,2,unstressed,Final Unstressed,1,short,72.772278,-0.8877022381320776,-0.6408099869669532,38.0792830835617,-3.268084895823335,-1.12741516666251,-0.206130899971836
DK,kaʻu1061.03213208395,a,-2,2,primary,Primary Stressed,1,short,NA,NA,-1.612098926380191,37.2514725818291,-3.2900638025398568,-0.613275538206479,0.100979247099689
DK,kaʻu1061.03213208395,u,-1,2,unstressed,Final Unstressed,1,short,NA,NA,-2.4391370332073032,52.9798721163388,-2.9378432089512665,-1.04880465899989,-0.0894553858017488
DK,kaʻu107.850077138726,a,-2,2,primary,Primary Stressed,1,short,147.2798766,0.37979954500156277,0.19584484203256666,48.8841849071093,-3.018301351844408,-0.705708248197081,-0.0542431041145726
DK,kaʻu107.850077138726,u,-1,2,unstressed,Final Unstressed,1,short,190.670161714286,2.0653220943947765,0.5901304511013059,55.105808440743,-2.898500152031758,-1.10832403930905,-0.0716942648669008
LV,kaʻu1125.4781,a,-2,2,primary,Primary Stressed,1,short,127.536034916667,NA,NA,81.5444728821149,-2.506606728029106,-0.373357913416196,0.325716966777025
LV,kaʻu1125.4781,u,-1,2,unstressed,Final Unstressed,1,short,114.555465833333,-1.4076610685789601,-0.31277248547234004,104.301069965686,-2.260473658488374,-1.28194946600869,-0.659060179242286
LV,kaʻu113.351609185674,a,-2,2,primary,Primary Stressed,1,short,136.631948555556,NA,NA,75.5058677760587,-2.58354490685892,-0.447374423549458,0.359135738418599
LV,kaʻu113.351609185674,u,-1,2,unstressed,Final Unstressed,1,short,NA,NA,-1.2585611630407567,64.2731477605878,-2.7446133436613946,-1.21768753179032,0.0509534533168008
DK,kaʻu1132.47918303995,a,-2,2,primary,Primary Stressed,1,short,124.138778727273,NA,0.04197728727403462,72.8473241601932,-2.619389477829611,-0.55399374553191,0.124257278752059
DK,kaʻu1132.47918303995,u,-1,2,unstressed,Final Unstressed,1,short,116.514442375,-0.8457599040628664,-0.11189026748449742,57.1189246254562,-2.862619787713181,-0.911229239686903,-0.0238626182637995
SB,kaʻu117.553702280707,a,-2,2,primary,Primary Stressed,1,short,148.716138166667,-1.9645985776022383,-0.03551689967300449,58.8929229560904,-2.832034349090464,-0.628773459242502,0.250612051784548
SB,kaʻu117.553702280707,u,-1,2,unstressed,Final Unstressed,1,short,131.4766996,-1.1392447129161443,-0.1499602430638273,78.7408685465465,-2.54159296296418,-1.33839107667241,-0.343080117973194
DK,kaʻu1190.283,a,-2,2,primary,Primary Stressed,1,short,130.242823333333,NA,0.4458796185151816,64.5692191419585,-2.7400174656187044,-0.780235028914129,0.0068283151673949
DK,kaʻu1190.283,u,-1,2,unstressed,Final Unstressed,1,short,155.84231175,0.03214305050083162,0.5035799515496335,73.2446334136512,-2.6139502977463547,-1.22343500793455,-0.300477291000248
DK,kaʻu1210.98021910004,a,-2,2,primary,Primary Stressed,1,short,117.9479715,-0.4387476352572471,-0.11189026748449742,76.1585661673507,-2.5749377152604054,-0.652204930634393,0.0894311830088297
DK,kaʻu1210.98021910004,u,-1,2,unstressed,Final Unstressed,1,short,128.8627619375,-0.5050350671747483,-0.19844076703617256,110.926607243755,-2.1988864923584885,-0.941219448319952,-0.339274231186478
DK,kaʻu1212.03319405835,a,-2,2,primary,Primary Stressed,1,short,NA,NA,-0.5927263761049117,49.9999999999545,-2.9957322735549012,-0.581371765067986,0.0616158849543886
DK,kaʻu1212.03319405835,u,-1,2,unstressed,Final Unstressed,1,short,NA,NA,-1.9583009245868888,38.079283083789,-3.268084895817366,-0.84691988002155,-0.0152424468563765
SB,kaʻu131.721975816332,a,-2,2,primary,Primary Stressed,1,short,120.3025879,-1.1855945400540875,0.11013826464258951,73.3930727222685,-2.611925724896275,-0.517207074324523,0.231215523304202
SB,kaʻu131.721975816332,u,-1,2,unstressed,Final Unstressed,1,short,131.750082125,-0.8842839598837327,-0.43086663138675924,65.7999065467436,-2.7211368609141293,-1.08588047600007,-0.092318817644883
LV,kaʻu137.245717058904,a,-2,2,primary,Primary Stressed,1,short,125.986193153846,NA,NA,95.0170358368609,-2.3536990788597945,-0.35043595773755,0.3797841880473
LV,kaʻu137.245717058904,u,-1,2,unstressed,Final Unstressed,1,short,150.434840784314,-2.553552326054591,-1.7629817910772445,319.944173215902,-1.1396087571083602,-1.44325448744099,-0.954153614363709
SB,kaʻu139.995202708118,a,-2,2,primary,Primary Stressed,1,short,175.9677062,-0.5857277255623974,-0.17076812368034242,59.5276405424272,-2.821314527367524,-0.62020103615631,0.25003162439041
SB,kaʻu139.995202708118,u,-1,2,unstressed,Final Unstressed,1,short,25.714285,-0.4272891932492133,-1.055103049882158,51.4899363585357,-2.9663689009214385,-1.25517704610656,-0.292038458870663
DK,kaʻu1415.88287068471,a,-2,2,primary,Primary Stressed,1,short,75.773193,1.7910961410533663,0.7151478393426147,56.5867829207036,-2.871979838344467,-0.613035432558841,0.00829112143434685
DK,kaʻu1415.88287068471,u,-1,2,unstressed,Final Unstressed,1,short,111.036793846154,-0.7252026097771073,-0.23690765572580624,123.46207182667999,-2.0918212807974,-1.12220855988013,-0.24010409811083
LV,kaʻu144.30691645304,a,-2,2,primary,Primary Stressed,1,short,155.877197230769,0.3458853563084569,1.0954017677961867,86.9211353064259,-2.442754062169477,-0.339456361740514,0.311431009529548
LV,kaʻu144.30691645304,u,-1,2,unstressed,Final Unstressed,1,short,150.74602525,-0.48609414468825596,-0.14463227612684465,64.18915053583869,-2.7459210773363143,-1.02687286759148,-0.214293218786509
SB,kaʻu144.9571,a,-2,2,primary,Primary Stressed,1,short,121.6855705,NA,-1.055103049882158,71.6959268019934,-2.635321341888528,-0.498752636474931,0.262904862858798
SB,kaʻu144.9571,u,-1,2,unstressed,Final Unstressed,1,short,112.1515645,-1.8614496906779134,-1.7209552296105857,43.956202299853004,-3.124561543081792,-1.04578398866905,0.14213840750367
DK,kaʻu154.967177171149,a,-2,2,primary,Primary Stressed,1,short,131.4688004,-0.07167827901225528,-0.5061758765532366,54.6288544173876,-2.907193066639016,-0.631612818452379,0.0577771086472234
DK,kaʻu154.967177171149,u,-1,2,unstressed,Final Unstressed,1,short,121.559132904762,-0.6833250284878242,-0.8619945969323449,122.914922439151,-2.096262850422452,-1.05900248397634,-0.463054766793523
DK,kaʻu1547.53654006465,a,-2,2,primary,Primary Stressed,1,short,117.536461,2.639932805378882,-0.47732571003601343,53.957447256607296,-2.9195595568304484,-0.802424156575889,0.083786167024603
DK,kaʻu1547.53654006465,u,-1,2,unstressed,Final Unstressed,1,short,126.595833636364,-1.0351770180282167,-1.28513037251831,72.8498352664246,-2.619355007614247,-1.18570013702229,-0.232964741079742
DK,kaʻu158.35,a,-2,2,primary,Primary Stressed,1,short,131.853357,-0.45482913096553135,-0.8716113191047526,58.0758294979944,-2.846005717207791,-0.550529625793942,0.167196479107766
DK,kaʻu158.35,u,-1,2,unstressed,Final Unstressed,1,short,135.139867333333,-0.24208713508603766,-0.6696601534841792,49.999999999983004,-2.995732273554331,-1.08406391457171,-0.103875728316982
LV,kaʻu169.832793096233,a,-2,2,primary,Primary Stressed,1,short,125.272762375,NA,NA,77.521621175066,-2.557198398627252,-0.306666538917524,0.402480982988862
LV,kaʻu169.832793096233,u,-1,2,unstressed,Final Unstressed,1,short,143.2758393,-0.6424758720079349,-2.099262209768237,72.8835754637203,-2.618891967632825,-1.32258711174052,-0.806246768116019
IN,kaʻu172.1098,a,-2,2,primary,Primary Stressed,1,short,NA,NA,-1.011171384275137,37.4180074962851,-3.2856032065799194,-0.504377742818782,0.243852422972743
IN,kaʻu172.1098,u,-1,2,unstressed,Final Unstressed,1,short,NA,NA,-0.674532632444852,36.0531550159919,-3.3227609013000015,-1.01343079155916,-0.356132749066023
SB,kaʻu182.655,a,-2,2,primary,Primary Stressed,1,short,133.631703,-1.6045751106251596,-1.3047976172803188,64.2329694820489,-2.745238656770377,-0.608451553731356,0.316668782184903
SB,kaʻu182.655,u,-1,2,unstressed,Final Unstressed,1,short,191.817468,0.9789935982713324,-0.37884692984547585,79.7361110140855,-2.5290327090473896,-1.37946868933795,-0.404894343349337
SB,kaʻu184.171785604237,a,-2,2,primary,Primary Stressed,1,short,154.2429656,-1.4940785204522014,0.09973432433433344,55.1227935035854,-2.8981919731620778,-0.514184137147053,0.264381945738474
SB,kaʻu184.171785604237,u,-1,2,unstressed,Final Unstressed,1,short,162.398068666667,-0.24617734069647548,-0.09794054152254393,59.8503809687543,-2.8159074816056937,-1.19584893685343,-0.200849667023064
DK,kaʻu1865.501,a,-2,2,primary,Primary Stressed,1,short,NA,NA,-0.765827375208262,50.024404305077,-2.9952443065277277,-0.825908601808957,0.20773382958521
DK,kaʻu1865.501,u,-1,2,unstressed,Final Unstressed,1,short,123.280473714286,-0.6025219934014572,-1.188963150794227,58.6824742811132,-2.83561416093316,-1.12327437399648,-0.294698109100063
LV,kaʻu203.428299780649,a,-2,2,primary,Primary Stressed,1,short,138.2126505,NA,NA,60.5146271028332,-2.8048701728723056,-0.298910267346164,0.403028178624951
LV,kaʻu203.428299780649,u,-1,2,unstressed,Final Unstressed,1,short,143.162457642857,-2.593232001315267,-2.8558931518229693,90.9430406758247,-2.397521895078436,-1.03260354230046,-0.16289850966331
SB,kaʻu209.960908975635,a,-2,2,primary,Primary Stressed,1,short,132.1845568,NA,-1.970649797008745,74.7784292965434,-2.593225813979206,-0.354872445078708,0.31337577326742
SB,kaʻu209.960908975635,u,-1,2,unstressed,Final Unstressed,1,short,195.109099357143,0.781457956281861,0.3078131304994669,99.1039424411895,-2.311586055983515,-1.19312819928082,-0.164535129733227
DK,kaʻu216.889,a,-2,2,primary,Primary Stressed,1,short,123.859933272727,-0.879303752567235,-0.2272909335533985,79.9999999999841,-2.525728644308454,-0.485342916038977,0.165654911542434
DK,kaʻu216.889,u,-1,2,unstressed,Final Unstressed,1,short,124.948522038462,-0.4852689156618867,-0.7850608195530775,164.685587902966,-1.803717150770231,-1.14565029070201,-0.219268874824336
DK,kaʻu231.826466645761,a,-2,2,primary,Primary Stressed,1,short,119.192673,-0.688124143978044,-0.650426709139361,44.9655414362269,-3.1018588284065594,-0.668651013678219,0.0987038439994778
