"","Speaker","filename","word","word_unique","vowel","syllable_number","word_syllables","stress","syllable_stress","Moras","length","f0_reaper","f0_praat","intensity","duration","log_duration","f1","f2","syll_length"
"476","HM","KLH021a_0312","kūmā","kūmā243.104908010627","a","-1",2,"primary","Final Stressed",2,"long",110.677966,109.221767734049,77.8,74.9196672506685,4.31641643617078,-0.795765154997328,0.129438543464957,"-1.long"
"477","AA","KLH057a_0585","kūmā","kūmā263.2621058","u","-2",2,"secondary","Penultimate Secondary",2,"long",110.497359842105,108.238527552867,72.5,122.086797,4.80473224259177,-1.21452770488171,-0.350622661493838,"-2.long"
"478","AA","KLH057a_0586","kūmā","kūmā263.2621058","a","-1",2,"primary","Final Stressed",2,"long",109.706447666667,110.44742056335,71.55,75.757245,4.32753408338028,-0.612681629057721,-0.0157378842793152,"-1.long"
"479","JM","KLH016b_0606","kūmā","kūmā287.636415384095","u","-2",2,"secondary","Penultimate Secondary",2,"long",151.027405,140.361101436691,72.1,36.9048378937578,3.60834265068447,-1.08956382873774,-0.465989143773544,"-2.long"
"480","JM","KLH016b_0607","kūmā","kūmā287.636415384095","a","-1",2,"primary","Final Stressed",2,"long",144.707549,145.624906854559,77,84.5373292663112,4.43719320327827,-0.685286604356666,0.151542339297326,"-1.long"
"481","SB","KLH033d_0641","kūmā","kūmā339.447195941186","u","-2",2,"secondary","Penultimate Secondary",2,"long",170.5936828,165.098254569307,61.6,52.0248934840879,3.951722324879,-1.1747955276556,-0.364204122216696,"-2.long"
"482","SB","KLH033d_0642","kūmā","kūmā339.447195941186","a","-1",2,"primary","Final Stressed",2,"long",153.8206391,151.511584705085,64.1,61.3378264066569,4.11639672288802,-0.907323940052829,-0.131102411442134,"-1.long"
"483","LV","KLH032e_0049","kūmā","kūmā34.285216951421","u","-2",2,"secondary","Penultimate Secondary",2,"long",221.366860428571,220.286180887736,74,57.7815119569891,4.05666886217564,-1.09913638794655,-0.334869197733608,"-2.long"
"484","LV","KLH032e_0050","kūmā","kūmā34.285216951421","a","-1",2,"primary","Final Stressed",2,"long",194.904973045455,195.98264312333,72.6,120.328509436213,4.79022558107353,-0.11355798774746,0.274796876349768,"-1.long"
"485","AA","KLH057a_0848","kūmā","kūmā347.3045679","u","-2",2,"secondary","Penultimate Secondary",2,"long",155.59250275,154.652247738618,75.95,40,3.68887945411394,-1.09050798398467,-0.412601426674434,"-2.long"
"486","AA","KLH057a_0849","kūmā","kūmā347.3045679","a","-1",2,"primary","Final Stressed",2,"long",148.492087142857,147.31798239408,73.65,54.637946,4.0007286230479,-0.563754045621891,-0.0271220695393755,"-1.long"
"487","AA","KLH057a_0858","kūmā","kūmā350.811841","u","-2",2,"secondary","Penultimate Secondary",2,"long",141.209986444444,136.149298576286,71.8,73.307104,4.29465752097683,-1.07592604654817,-0.249776135368353,"-2.long"
"488","AA","KLH057a_0859","kūmā","kūmā350.811841","a","-1",2,"primary","Final Stressed",2,"long",133.8542215,134.079321155411,75,78.749041,4.36626609985382,-0.514489602878507,0.0281654468133521,"-1.long"
"489","AA","KLH057a_0902","kūmā","kūmā370.493","u","-2",2,"secondary","Penultimate Secondary",2,"long",NA,NA,74.7,37.185747,3.61592554269895,-1.02930179774358,-0.362349725945335,"-2.long"
"490","AA","KLH057a_0903","kūmā","kūmā370.493","a","-1",2,"primary","Final Stressed",2,"long",120.5665028125,119.69104950773,75.8,109.049291,4.69179999102173,-0.911488362792459,-0.00345144447265788,"-1.long"
"491","SB","KLH033b_0716","kūmā","kūmā407.886529393827","u","-2",2,"secondary","Penultimate Secondary",2,"long",NA,NA,67.1,34.6334338273664,3.54481951108925,-1.45152827821904,-0.293563450620995,"-2.long"
"492","SB","KLH033b_0717","kūmā","kūmā407.886529393827","a","-1",2,"primary","Final Stressed",2,"long",177.721396666667,176.086450069537,69.3,69.224879398746,4.23736032689221,-1.22373814246943,0.119799378157736,"-1.long"
"493","SB","KLH033b_0780","kūmā","kūmā453.131954562457","u","-2",2,"secondary","Penultimate Secondary",2,"long",233.014045625,226.983902612266,72.15,67.867604545313,4.21755881534273,-1.63629880213594,-0.450445640668295,"-2.long"
"494","SB","KLH033b_0781","kūmā","kūmā453.131954562457","a","-1",2,"primary","Final Stressed",2,"long",204.666036725,204.260982247951,69.35,219.140199744459,5.3897117064693,-0.537888065418532,0.217483178086933,"-1.long"
"495","JM","KLH016a_1363","kūmā","kūmā456.359749525978","u","-2",2,"secondary","Penultimate Secondary",2,"long",137.292541666667,131.296230609316,71.45,38.0960719538166,3.64011117849263,-1.40429806444717,-1.08037258756219,"-2.long"
"496","JM","KLH016a_1364","kūmā","kūmā456.359749525978","a","-1",2,"primary","Final Stressed",2,"long",123.3943702,121.613260003459,72.2,72.1684562815312,4.27900305682536,-0.689079666726406,0.147339207512481,"-1.long"
"497","AA","KLH057a_1220","kūmā","kūmā515.293169","u","-2",2,"secondary","Penultimate Secondary",2,"long",120.9009048,110.954488815681,69.2,58.355883,4.06656017627241,-1.09429641923113,-0.251471529953597,"-2.long"
"498","AA","KLH057a_1221","kūmā","kūmā515.293169","a","-1",2,"primary","Final Stressed",2,"long",NA,NA,66.3,48.54853,3.88256391621509,-0.771684127283584,0.00926709551213456,"-1.long"
"499","RM","KLH014b_0888","kūmā","kūmā540.27395179174","u","-2",2,"secondary","Penultimate Secondary",2,"long",281.347970142857,277.855820411428,68.05,54.5532354526586,3.99917702220964,-1.07034554654695,-0.459181160951765,"-2.long"
"500","RM","KLH014b_0889","kūmā","kūmā540.27395179174","a","-1",2,"primary","Final Stressed",2,"long",260.296621615385,258.348951078055,78.3,85.9729871293666,4.45403314376588,-0.254336083327908,0.118481050240633,"-1.long"
"501","DK","KLH063a_1390","kūmā","kūmā639.749717181342","u","-2",2,"secondary","Penultimate Secondary",2,"long",156.21801375,147.390641188178,66.95,47.748492840924,3.86594750288774,-1.38542538474455,0.14749213789311,"-2.long"
"502","DK","KLH063a_1391","kūmā","kūmā639.749717181342","a","-1",2,"primary","Final Stressed",2,"long",126.234283888889,127.01270369324,71.95,107.953114248858,4.68169700553828,-0.464709254969081,0.0384841714042636,"-1.long"
"503","AA","KLH057a_1579","kūmā","kūmā650.8956026","u","-2",2,"secondary","Penultimate Secondary",2,"long",NA,NA,68.95,40,3.68887945411394,-1.09648860132936,-0.445627544394554,"-2.long"
"504","AA","KLH057a_1580","kūmā","kūmā650.8956026","a","-1",2,"primary","Final Stressed",2,"long",105.188098944444,104.619285572972,68,113.811357,4.73454231460379,-0.774436908270198,0.132565699228236,"-1.long"
"505","AA","KLH057a_1701","kūmā","kūmā696.8200817","u","-2",2,"secondary","Penultimate Secondary",2,"long",135.23341275,124.342908089634,78.15,67.468333,4.2116583470568,-0.998853534231206,-0.261831698423777,"-2.long"
"506","AA","KLH057a_1702","kūmā","kūmā696.8200817","a","-1",2,"primary","Final Stressed",2,"long",103.694631928571,104.46663104884,72.9,93.865326,4.54186105284332,-0.581778797045203,0.00984798428827105,"-1.long"
"507","AA","KLH057a_1710","kūmā","kūmā699.4139865","u","-2",2,"secondary","Penultimate Secondary",2,"long",143.181824,116.871091999308,74.9,37.553129,3.62575670363329,-1.15461999147703,-0.33355881000161,"-2.long"
"508","AA","KLH057a_1711","kūmā","kūmā699.4139865","a","-1",2,"primary","Final Stressed",2,"long",108.7430604,110.936270270885,72.15,47.515159,3.86104879696937,-0.666027609763014,0.145325314326203,"-1.long"
"509","AA","KLH057a_1716","kūmā","kūmā700.5794191","u","-2",2,"secondary","Penultimate Secondary",2,"long",133.232635,128.643519492063,71.5,30.551698,3.41942026508777,-1.02112736530402,-0.366289508725373,"-2.long"
"510","AA","KLH057a_1717","kūmā","kūmā700.5794191","a","-1",2,"primary","Final Stressed",2,"long",117.65488425,116.218623512725,76.7,58.989095,4.07735259631398,-0.929896049074519,-0.115476482814697,"-1.long"
"511","AA","KLH057a_1834","kūmā","kūmā750.7531361","u","-2",2,"secondary","Penultimate Secondary",2,"long",154.820278,141.074735299267,78.3,45.247024,3.81213690002733,-0.925693842915515,-0.227195931547751,"-2.long"
"512","AA","KLH057a_1835","kūmā","kūmā750.7531361","a","-1",2,"primary","Final Stressed",2,"long",127.0177778,127.242407026984,79.4,70.965874,4.26219911360577,-0.93001991109239,-0.18886738228136,"-1.long"
"513","AA","KLH057a_1921","kūmā","kūmā812.7517468","u","-2",2,"secondary","Penultimate Secondary",2,"long",NA,131.572448530128,73.5,37.870531,3.63417326346842,-1.15044203568988,-0.333354164549141,"-2.long"
"514","AA","KLH057a_1922","kūmā","kūmā812.7517468","a","-1",2,"primary","Final Stressed",2,"long",129.892600111111,128.497857878534,76,77.579159,4.35129882153027,-0.790575771892012,-0.0107854177385587,"-1.long"
"515","AA","KLH057a_2316","kūmā","kūmā978.4862828","u","-2",2,"secondary","Penultimate Secondary",2,"long",148.6213225,143.936418215291,73.95,47.97071,3.87059061632168,-1.07320651434891,-0.222361900411858,"-2.long"
"516","AA","KLH057a_2317","kūmā","kūmā978.4862828","a","-1",2,"primary","Final Stressed",2,"long",136.186558615385,132.514939618495,75.45,91.884321,4.52053040544821,-0.620831633419646,-0.00871267357249561,"-1.long"
"517","AA","KLH057a_2326","kūmā","kūmā980.6596586","u","-2",2,"secondary","Penultimate Secondary",2,"long",147.770191714286,137.641577131567,72.95,59.127249,4.07969188414364,-0.934115988314393,-0.213852245364955,"-2.long"
"518","AA","KLH057a_2327","kūmā","kūmā980.6596586","a","-1",2,"primary","Final Stressed",2,"long",128.302772545455,129.171788574288,75,75.501845,4.32415709304249,-0.594450561114026,-0.0047273304048927,"-1.long"
"519","AA","KLH057a_4787","kūmāmā","kūmāmā2069.124723","u","-2",2,"secondary","Penultimate Secondary",2,"long",129.461585916667,125.087004339653,72.1,85.962209,4.45390776944319,-0.98593311718223,-0.262975354435082,"-2.long"
"520","AA","KLH057a_4788","kūmāmā","kūmāmā2069.124723","a","-1",2,"primary","Final Stressed",2,"long",128.92697225,128.754352270603,68.05,59.23274,4.08147442955994,-0.691657685988257,-0.0209146006681973,"-1.long"
"521","DK","KLH063c_0017","lālā","lālā77.2848475270508","a","-2",2,"secondary","Penultimate Secondary",2,"long",130.618784689655,132.821015158619,79.9,160.689442388971,5.07947357294353,-0.355904972563223,0.00923650416987787,"-2.long"
"522","DK","KLH063c_0018","lālā","lālā77.2848475270508","a","-1",2,"primary","Final Stressed",2,"long",123.302144366667,124.584831349015,75,168.500734727331,5.1269401101825,-0.413471157358054,0.0348066211857541,"-1.long"
"523","AA","KLH057a_0120","māmā","māmā122.1380946","a","-2",2,"secondary","Penultimate Secondary",2,"long",109.191640409091,108.763937842996,67,130,4.86753445045558,-0.508295614045473,-0.0592693349618925,"-2.long"
"524","AA","KLH057a_0121","māmā","māmā122.1380946","a","-1",2,"primary","Final Stressed",2,"long",107.420030944444,106.312673867842,68.2,104.587054,4.65001977724069,-0.566678275795468,-0.00428549333739348,"-1.long"
"525","DK","KLH063a_4945","māmā","māmā2337.64029424471","a","-2",2,"secondary","Penultimate Secondary",2,"long",66.0175748,NA,75.9,121.147129555538,4.79700575367221,-0.434134144169684,0.030400865606464,"-2.long"
"526","DK","KLH063a_4946","māmā","māmā2337.64029424471","a","-1",2,"primary","Final Stressed",2,"long",142.599546941176,103.704672673235,74.7,109.768669874029,4.69837515023517,-0.445710528665855,-0.0253732596849474,"-1.long"
"527","AA","KLH057a_0729","māmā","māmā297.4746096","a","-2",2,"secondary","Penultimate Secondary",2,"long",120.2516676,119.493813374203,76,97.625316,4.58113684503041,-0.628407081503361,-0.207577336396372,"-2.long"
"528","AA","KLH057a_0730","māmā","māmā297.4746096","a","-1",2,"primary","Final Stressed",2,"long",130.652446818182,129.685284073069,76.9,85.910278,4.45330347258932,-0.511713864301476,-0.0669736937370473,"-1.long"
"529","AA","KLH057a_0782","māmā","māmā312.8366149","a","-2",2,"secondary","Penultimate Secondary",2,"long",111.346799588235,110.730091711203,71.5,104.371961,4.64796106657947,-0.621468315418505,-0.217065245613197,"-2.long"
"530","AA","KLH057a_0783","māmā","māmā312.8366149","a","-1",2,"primary","Final Stressed",2,"long",116.073950277778,114.140248856238,74.1,104.659437,4.65071162160607,-0.644569982424549,-0.0260680906719504,"-1.long"
"531","AA","KLH057a_2423","mōʻī","mōʻī1026.726845","o","-2",2,"secondary","Penultimate Secondary",2,"long",128.924504692308,131.002990924379,79.1,89.035195,4.48903174100082,-1.01463559243787,-0.321758062681769,"-2.long"
"532","AA","KLH057a_2424","mōʻī","mōʻī1026.726845","i","-1",2,"primary","Final Stressed",2,"long",131.896326432432,132.990955096027,76.4,222.944128,5.40692119298275,-1.26934521669601,0.678674506883669,"-1.long"
"533","DK","KLH063a_2546","nānā","nānā1041.23501115268","a","-2",2,"secondary","Penultimate Secondary",2,"long",130.741976333333,130.473312136417,78.7,107.663306612494,4.67900882613408,-0.469273262614879,0.0785099536493306,"-2.long"
"534","DK","KLH063a_2547","nānā","nānā1041.23501115268","a","-1",2,"primary","Final Stressed",2,"long",135.278907,134.892214423774,77.5,63.5404836204998,4.15167724008876,-0.566824654582828,0.0238191187854504,"-1.long"
"535","DK","KLH063a_2796","nānā","nānā1131.91461627771","a","-2",2,"secondary","Penultimate Secondary",2,"long",136.45358828,135.717200880193,76.9,149.880777122007,5.00984015887339,-0.411506648835479,0.056425950745183,"-2.long"
"536","DK","KLH063a_2797","nānā","nānā1131.91461627771","a","-1",2,"primary","Final Stressed",2,"long",136.410204,136.184430572077,76.5,69.5360821528084,4.24184578551615,-0.412226520598512,0.137567990582839,"-1.long"
"537","LV","KLH032a_2764","nānā","nānā1143.29986246343","a","-2",2,"secondary","Penultimate Secondary",2,"long",172.705293818182,193.55641511815,69.45,126.949923385837,4.84379270465178,-0.0128851961020127,0.4198444143323,"-2.long"
"538","LV","KLH032a_2765","nānā","nānā1143.29986246343","a","-1",2,"primary","Final Stressed",2,"long",193.14220815,196.603928604256,68.85,119.736859556951,4.78529649796896,-0.261006433803765,0.433202881747165,"-1.long"
"539","DK","KLH063a_2851","nānā","nānā1149.16629206296","a","-2",2,"secondary","Penultimate Secondary",2,"long",116.30335668,120.249569913678,76.9,142.383406312774,4.95852346348545,-0.478324358311512,0.188029809810048,"-2.long"
"540","DK","KLH063a_2852","nānā","nānā1149.16629206296","a","-1",2,"primary","Final Stressed",2,"long",124.234817891892,121.214942289032,75.2,203.230560874772,5.31434110240145,-0.498815430672621,0.057613429131349,"-1.long"
"541","LV","KLH032a_3240","nānā","nānā1290.5237761439","a","-2",2,"secondary","Penultimate Secondary",2,"long",159.886016692308,158.840578502144,71.6,118.182858516775,4.77223307344676,-0.225512102391296,0.410114607843934,"-2.long"
"542","LV","KLH032a_3241","nānā","nānā1290.5237761439","a","-1",2,"primary","Final Stressed",2,"long",157.679713642857,158.46030583669,71,80.3252396535754,4.3860838885465,-0.124159608131009,0.37135006439369,"-1.long"
"543","AA","KLH057a_3181","nānā","nānā1299.718402","a","-2",2,"secondary","Penultimate Secondary",2,"long",115.148047818182,114.912451150814,73.25,99.665725,4.60182183651741,-0.442731863029592,0.24568645508373,"-2.long"
"544","AA","KLH057a_3182","nānā","nānā1299.718402","a","-1",2,"primary","Final Stressed",2,"long",124.338337153846,123.863117910951,74.6,106.267131,4.66595602774907,-0.514489602878507,0.258561924925837,"-1.long"
"545","DK","KLH063a_3873","nānā","nānā1525.729","a","-2",2,"secondary","Penultimate Secondary",2,"long",111.648703933333,113.042254851561,76.35,102.698035902449,4.63179299214062,-0.464433316777486,0.129907442672555,"-2.long"
"546","DK","KLH063a_3874","nānā","nānā1525.729","a","-1",2,"primary","Final Stressed",2,"long",116.033262555556,116.138810044151,73,69.2923638407592,4.23833471023647,-0.527051578595397,0.120997760958691,"-1.long"
"547","DK","KLH063a_3883","nānā","nānā1528.97713975478","a","-2",2,"secondary","Penultimate Secondary",2,"long",95.1011932857143,97.7333697046791,72.6,102.079241293723,4.62574938710141,-0.416359435590159,0.14152689857184,"-2.long"
"548","DK","KLH063a_3884","nānā","nānā1528.97713975478","a","-1",2,"primary","Final Stressed",2,"long",101.555884375,104.138813567639,73.8,133.682407341666,4.89546689236606,-0.473579722003562,0.0548267704966348,"-1.long"
"549","AA","KLH057a_0301","nānā","nānā181.1775422","a","-2",2,"secondary","Penultimate Secondary",2,"long",121.9596816,122.436271945588,72.5,68.966436,4.23361995146687,-0.653079080472022,0.142235430172221,"-2.long"
"550","AA","KLH057a_0302","nānā","nānā181.1775422","a","-1",2,"primary","Final Stressed",2,"long",120.7947295,120.244662723298,74.6,84.695624,4.4390639356244,-0.773165452282002,0.105932157939285,"-1.long"
"551","JM","KLH016c_0193","nānā","nānā181.350154779452","a","-2",2,"secondary","Penultimate Secondary",2,"long",124.9521628,124.694741197336,78.3,114.929213495657,4.74431640402354,-0.623326682287481,0.219136128862409,"-2.long"
"552","JM","KLH016c_0194","nānā","nānā181.350154779452","a","-1",2,"primary","Final Stressed",2,"long",131.398522,130.148483379592,79.5,91.2912901525829,4.51405538494052,-0.647618018233594,0.18520999900969,"-1.long"
"553","JM","KLH016c_0224","nānā","nānā188.724291438689","a","-2",2,"secondary","Penultimate Secondary",2,"long",98.90158,99.3881058321478,72.1,115.070819763162,4.74554776284894,-0.499054759414234,0.587203522584614,"-2.long"
"554","JM","KLH016c_0225","nānā","nānā188.724291438689","a","-1",2,"primary","Final Stressed",2,"long",100.4455164,99.8702253521714,72.65,79.9176206584491,4.38099636235619,-0.755771041225078,0.081911947253265,"-1.long"
"555","AA","KLH057b_0445","nānā","nānā204.5594456","a","-2",2,"secondary","Penultimate Secondary",2,"long",196.744510625,200.858800219058,78.5,92.043131,4.52225728240691,-0.338345798558835,0.250110903524958,"-2.long"
"556","AA","KLH057b_0446","nānā","nānā204.5594456","a","-1",2,"primary","Final Stressed",2,"long",213.1577909,213.223834029381,76.75,63.316874,4.1481518655061,-0.496101818188542,0.227712430104149,"-1.long"
"557","DK","KLH063a_4727","nānā","nānā2226.56658055026","a","-2",2,"secondary","Penultimate Secondary",2,"long",154.974797823529,82.6078690068305,77.15,106.900350021078,4.67189709231075,-0.359686867396015,0.188963282035228,"-2.long"
"558","DK","KLH063a_4728","nānā","nānā2226.56658055026","a","-1",2,"primary","Final Stressed",2,"long",157.773397375,156.402623158663,73.9,112.354130335007,4.72165576106202,-0.388612290539006,0.132340903949459,"-1.long"
"559","DK","KLH063a_4759","nānā","nānā2236.90587950019","a","-2",2,"secondary","Penultimate Secondary",2,"long",61.9401540625,125.980309502682,72.9,132.532317796176,4.88682652358125,-0.393354977118975,0.13862523278976,"-2.long"
"560","DK","KLH063a_4760","nānā","nānā2236.90587950019","a","-1",2,"primary","Final Stressed",2,"long",121.586377818182,NA,69.15,74.8302450147094,4.31522214837141,-0.432930372205958,0.0968561776261705,"-1.long"
"561","DK","KLH063a_4948","nānā","nānā2339.05799064482","a","-2",2,"secondary","Penultimate Secondary",2,"long",127.852833222222,137.192963848002,70.8,129.786377932305,4.8658898521703,-0.430660526782506,0.1244869614082,"-2.long"
"562","DK","KLH063a_4949","nānā","nānā2339.05799064482","a","-1",2,"primary","Final Stressed",2,"long",122.466673541667,121.152888937373,66.5,164.653004810134,5.1038402583378,-0.394512012666195,-0.0477652747932273,"-1.long"
"563","AA","KLH057a_5341","nānā","nānā2351.539838","a","-2",2,"secondary","Penultimate Secondary",2,"long",128.145460666667,127.729106849888,73.1,82.402135,4.41161134677394,-0.56995668439138,0.113988243540868,"-2.long"
"564","AA","KLH057a_5342","nānā","nānā2351.539838","a","-1",2,"primary","Final Stressed",2,"long",136.567015941176,136.377033940839,75.2,100.427602,4.60943708979269,-0.553161088206132,0.0930572980911357,"-1.long"
"565","AA","KLH057a_5350","nānā","nānā2357.072607","a","-2",2,"secondary","Penultimate Secondary",2,"long",211.916475916667,216.737600895376,79.3,76.231828,4.33377906577301,-0.599422162263271,0.148363547737679,"-2.long"
"566","AA","KLH057a_5351","nānā","nānā2357.072607","a","-1",2,"primary","Final Stressed",2,"long",243.853876,252.586980673398,79.3,55.50396,4.01645436955835,-0.334241264133059,0.280545753885511,"-1.long"
"567","AA","KLH057a_5427","nānā","nānā2386.561146","a","-2",2,"secondary","Penultimate Secondary",2,"long",139.061463470588,134.305754574271,78,206.23771,5.32902943556057,-0.369678863756506,0.188258172128664,"-2.long"
"568","AA","KLH057a_5428","nānā","nānā2386.561146","a","-1",2,"primary","Final Stressed",2,"long",182.569368419355,185.494479606059,77.7,172.428287,5.14998142249653,-0.360946413899156,0.131452161060152,"-1.long"
"569","AA","KLH057a_5483","nānā","nānā2413.512218","a","-2",2,"secondary","Penultimate Secondary",2,"long",140.311207846154,141.655567426439,71.5,81.663008,4.40260112087307,-0.5860727176768,0.0588132709286677,"-2.long"
"570","AA","KLH057a_5484","nānā","nānā2413.512218","a","-1",2,"primary","Final Stressed",2,"long",161.087195454545,160.518111982451,75.5,73.713512,4.30018612024713,-0.492816427197013,0.015590273331668,"-1.long"
"571","AA","KLH057a_5490","nānā","nānā2416.291495","a","-2",2,"secondary","Penultimate Secondary",2,"long",157.7880888,162.649659816111,72.35,59.547358,4.08677192873818,-0.477494411099228,0.294549428601914,"-2.long"
"572","AA","KLH057a_5491","nānā","nānā2416.291495","a","-1",2,"primary","Final Stressed",2,"long",188.9826752,192.252365494663,76.35,47.696978,3.86486804158963,-0.839937158330933,0.137518740951062,"-1.long"
"573","JM","KLH016c_0390","nānā","nānā251.298900459839","a","-2",2,"secondary","Penultimate Secondary",2,"long",120.161299538462,120.11103992611,75.9,80.4526226621363,4.38766847280928,-0.686255554003054,0.310160587821234,"-2.long"
"574","JM","KLH016c_0391","nānā","nānā251.298900459839","a","-1",2,"primary","Final Stressed",2,"long",116.439218222222,115.706984800958,75.1,60.9872241106757,4.11066440142893,-0.686872647512301,0.248771048033433,"-1.long"
"575","DK","KLH063a_0836","nānā","nānā390.536999226137","a","-2",2,"secondary","Penultimate Secondary",2,"long",112.806622095238,116.250619777151,73.8,148.323707608142,4.99939709886314,-0.389315862796115,0.165397752414622,"-2.long"
"576","DK","KLH063a_0837","nānā","nānā390.536999226137","a","-1",2,"primary","Final Stressed",2,"long",69.690515375,71.160720736384,71.9,76.7987464037105,4.34118831715205,-0.553541222709495,0.161753688383946,"-1.long"
"577","RM","KLH014b_0727","nānā","nānā414.836101225031","a","-2",2,"secondary","Penultimate Secondary",2,"long",247.127500458333,132.026638912564,79.95,139.963563807214,4.94138213021628,-0.275844491320618,0.225002951530516,"-2.long"
"578","RM","KLH014b_0728","nānā","nānā414.836101225031","a","-1",2,"primary","Final Stressed",2,"long",246.380761285714,246.179337939505,80.15,87.0208244540436,4.46614745155291,-0.263599650361323,0.160240628542403,"-1.long"
"579","AA","KLH057a_1158","nānā","nānā488.1931787","a","-2",2,"secondary","Penultimate Secondary",2,"long",119.483536,119.91566999252,74.6,89.453729,4.49372149717971,-0.763890512268772,0.110318514651905,"-2.long"
"580","AA","KLH057a_1159","nānā","nānā488.1931787","a","-1",2,"primary","Final Stressed",2,"long",117.4936285,115.435088509033,74.85,50.764325,3.92719384410219,-0.634195676708583,0.120551344356593,"-1.long"
"581","IN","KLH013b_0576","nānā","nānā536.810351855174","a","-2",2,"secondary","Penultimate Secondary",2,"long",188.843104588235,97.9487554337103,75.4,108.111182648031,4.6831601665477,-0.0969753286081119,0.334396279267687,"-2.long"
"582","IN","KLH013b_0577","nānā","nānā536.810351855174","a","-1",2,"primary","Final Stressed",2,"long",193.99615225,192.341116154693,72.5,77.9257795295507,4.3557568291908,-0.292611954815045,0.122967586446344,"-1.long"
"583","AA","KLH057a_1276","nānā","nānā537.1546036","a","-2",2,"secondary","Penultimate Secondary",2,"long",115.4888386875,116.220483327092,72.5,92.536882,4.52760728937328,-0.672900489050775,0.101791365273254,"-2.long"
"584","AA","KLH057a_1277","nānā","nānā537.1546036","a","-1",2,"primary","Final Stressed",2,"long",123.454249923077,122.60872119764,72.7,89.824004,4.497852244711,-0.575328848771477,0.192056616910687,"-1.long"
"585","DK","KLH063a_1272","nānā","nānā579.719930271954","a","-2",2,"secondary","Penultimate Secondary",2,"long",95.4053977142857,93.3603512036696,65.05,126.140794006801,4.83739869586292,-0.41294691095024,0.143218787310794,"-2.long"
"586","DK","KLH063a_1273","nānā","nānā579.719930271954","a","-1",2,"primary","Final Stressed",2,"long",NA,NA,58.9,72.4838890935189,4.2833643177665,-0.254817185886488,0.0855785320315592,"-1.long"
"587","IN","KLH013b_0956","nānā","nānā755.906322208347","a","-2",2,"secondary","Penultimate Secondary",2,"long",191.967551363636,193.162495877608,72.75,106.169738119661,4.66503911640909,-0.377872149309272,0.271579030157855,"-2.long"
"588","IN","KLH013b_0957","nānā","nānā755.906322208347","a","-1",2,"primary","Final Stressed",2,"long",193.598553625,193.005910190442,72,98.5314895166312,4.59037618761209,-0.383614733932916,0.237270745573348,"-1.long"
"589","RM","KLH014a_1398","nānā","nānā800.098612646587","a","-2",2,"secondary","Penultimate Secondary",2,"long",186.0426416875,188.659780221571,76.8,93.4421396361813,4.5373424173214,-0.398739442098503,0.196782776721935,"-2.long"
"590","RM","KLH014a_1399","nānā","nānā800.098612646587","a","-1",2,"primary","Final Stressed",2,"long",206.309837882353,206.76415342598,78.5,105.630244806207,4.65994473941458,-0.262015714205116,0.177856822151099,"-1.long"
"591","DK","KLH063a_2273","nānā","nānā929.903474332323","a","-2",2,"secondary","Penultimate Secondary",2,"long",128.460468789474,129.827647539003,77.3,113.19173977688,4.72908319293773,-0.439703693879739,0.166829654702494,"-2.long"
"592","DK","KLH063a_2274","nānā","nānā929.903474332323","a","-1",2,"primary","Final Stressed",2,"long",132.190341166667,135.597727985927,75.15,118.54198038327,4.77526716267594,-0.478394300609144,0.120920938342075,"-1.long"
"593","AA","KLH057a_0182","pākē","pākē140.5017238","a","-2",2,"secondary","Penultimate Secondary",2,"long",123.212124,119.16055781421,73.25,86.912627,4.46490332666382,-0.644011479198639,-0.0256167252840118,"-2.long"
"594","AA","KLH057a_0183","pākē","pākē140.5017238","e","-1",2,"primary","Final Stressed",2,"long",128.187608181818,122.398434431718,75.4,73.585042,4.29844177138441,-1.02139877255226,0.525539797705434,"-1.long"
"595","AA","KLH057a_0237","pākē","pākē155.529","a","-2",2,"secondary","Penultimate Secondary",2,"long",110.41265875,108.393042503351,64.75,67.303671,4.20921478196841,-0.533805102274367,0.00606616159909912,"-2.long"
"596","AA","KLH057a_0238","pākē","pākē155.529","e","-1",2,"primary","Final Stressed",2,"long",113.817142181818,104.618744942587,68.5,87.155878,4.46769821662217,-1.28653560668299,0.621354200386949,"-1.long"
"597","AA","KLH057a_0963","pākē","pākē388.0654425","a","-2",2,"secondary","Penultimate Secondary",2,"long",110.907807333333,106.812360852269,70.45,54.306958,3.99465235869383,-0.683686417960927,-0.24645647430717,"-2.long"
"598","AA","KLH057a_0964","pākē","pākē388.0654425","e","-1",2,"primary","Final Stressed",2,"long",114.701656615385,107.174584952368,73.9,86.666583,4.46206837696234,-1.02766155680722,0.559235210089948,"-1.long"
"599","AA","KLH057a_1915","pākē","pākē811.538","a","-2",2,"secondary","Penultimate Secondary",2,"long",160.861523818182,155.547359608312,78.7,77.579159,4.35129882153027,-0.562209378705304,0.053499884897886,"-2.long"
"600","AA","KLH057a_1916","pākē","pākē811.538","e","-1",2,"primary","Final Stressed",2,"long",137.42881322449,134.990655247311,79.3,266.156433,5.58408422990716,-0.96262807487239,0.58619161449624,"-1.long"
"601","LV","KLH032a_3026","pāpā","pāpā1236.55857123242","a","-2",2,"secondary","Penultimate Secondary",2,"long",170.319056421053,168.258043676612,71.4,113.248653251276,4.72958587247147,-0.220397001724526,0.296329544648124,"-2.long"
