Speaker,word_unique,vowel,syllable_number,word_syllables,stress,syllable_stress,Moras,length,f0_reaper,f0_praat,intensity,raw_duration,duration,f1,f2
HM,haku455.9538,u,-1,2,unstressed,Final Unstressed,1,short,140.065957,135.87413004577,71.7,77.79292862989,-2.5537047435753455,-1.34555495875828,-0.26572090123438
HM,haku482.361630272303,a,-2,2,primary,Primary Stressed,1,short,118.395889333333,120.04323581587,70.7,66.4636573412167,-2.7110999868563606,-0.603266675264118,0.167607056751534
HM,haku482.361630272303,u,-1,2,unstressed,Final Unstressed,1,short,64.568085,109.073664991078,68.25,51.2091468842755,-2.971837112809195,-1.25822188319744,-0.0477408725802198
DK,haku698.2278,a,-2,2,primary,Primary Stressed,1,short,155.141163272727,163.485194783917,73.9,76.3385784655384,-2.572576852934336,-0.585178038354828,0.0251304834269401
DK,haku698.2278,u,-1,2,unstressed,Final Unstressed,1,short,152.78668225,151.779679929612,70.5,41.8044596358413,-3.174752255289721,-1.3180970995762,0.187383048981207
JM,hala197.1576,a,-2,2,primary,Primary Stressed,1,short,134.2974985,136.15708933583699,76.9,127.864031116104,-2.0567878365626893,-0.467475080717751,0.0651754998743215
JM,hala197.1576,a,-1,2,unstressed,Final Unstressed,1,short,137.179586692308,135.159663887974,75.7,86.4103954574489,-2.4486472926151848,-0.535219414777214,0.0613437584097722
JM,hala203.546580672156,a,-2,2,primary,Primary Stressed,1,short,140.349547285714,139.863748347329,76,81.9011082785153,-2.5022427561204674,-0.568266905104453,0.00105812937082206
JM,hala203.546580672156,a,-1,2,unstressed,Final Unstressed,1,short,117.723504876923,115.514234394074,77.3,340.757397830828,-1.0765844982058645,-0.527595297831644,0.110999926423086
JM,hala204.842914467693,a,-2,2,primary,Primary Stressed,1,short,50.9508,102.72570481541,69.05,51.3791540558088,-2.9685227519005415,-0.767459300863487,0.107100975790576
JM,hala204.842914467693,a,-1,2,unstressed,Final Unstressed,1,short,99.473684,103.033469935674,63.2,39.7020735885576,-3.2263518612031934,-0.544201055304891,0.632882367933876
LV,hale1028.3381,a,-2,2,primary,Primary Stressed,1,short,165.789474,165.232384233751,66.6,33.5177964402646,-3.3956787441847256,-0.728674853411718,0.483659839241346
LV,hale1028.3381,e,-1,2,unstressed,Final Unstressed,1,short,159.5321165,160.130386463842,67.45,62.7626010398217,-2.7683959077469398,-1.20258772533457,0.698950278632178
LV,hale1032.89149589429,a,-2,2,primary,Primary Stressed,1,short,154.1077668,155.529917829489,67.15,47.6754373282802,-3.0433389544222536,-0.601418408257917,0.414991344683227
LV,hale1032.89149589429,e,-1,2,unstressed,Final Unstressed,1,short,156.231567333333,153.012033190646,67.6,48.2789238767509,-3.0307601722151563,-1.03952398514503,0.710078365141586
DK,hale1170.5120485688,a,-2,2,primary,Primary Stressed,1,short,127.548526454545,NA,78,82.1703810136114,-2.4989603701554084,-0.408241019912828,0.192616973816953
DK,hale1170.5120485688,e,-1,2,unstressed,Final Unstressed,1,short,116.05403025,109.737443854884,75.3,201.15795194192302,-1.6036648489693999,-0.804360265602755,0.430243243129359
JM,hale12.9322,a,-2,2,primary,Primary Stressed,1,short,108.709917,114.851211085413,71.3,61.7685852052947,-2.7843603737734055,-0.200957914125799,0.533369211528504
JM,hale12.9322,e,-1,2,unstressed,Final Unstressed,1,short,115.967921166667,114.405519857245,75.1,55.7134799104961,-2.8875331521632925,-0.914435118964546,0.512007847909923
LV,hale12.9665,a,-2,2,primary,Primary Stressed,1,short,161.905255,158.931261950853,67.6,40.0000000000009,-3.2188758248681784,-0.511486232497921,0.38703666056139
LV,hale12.9665,e,-1,2,unstressed,Final Unstressed,1,short,158.981369,155.243891177894,67.3,38.801200146052,-3.249304101232003,-1.07246814086439,0.633366789868153
JM,hale125.2556,a,-2,2,primary,Primary Stressed,1,short,NA,NA,68.3,53.8639882209253,-2.921293146420948,-0.724429842081944,0.16412207475623
JM,hale125.2556,e,-1,2,unstressed,Final Unstressed,1,short,NA,NA,65.4,45.6386101639481,-3.0870012066003145,-1.31234469685175,0.444557909839218
JM,hale13.0152135877724,a,-2,2,primary,Primary Stressed,1,short,49.1088448181818,107.489490620886,66.8,88.9468674666887,-2.4197160822786286,-0.649145383825386,0.162237628414074
JM,hale13.0152135877724,e,-1,2,unstressed,Final Unstressed,1,short,26.033058,106.438224494921,64.4,56.3747751549446,-2.8757334695496057,-1.35735102825953,0.622270178138092
JM,hale142.8746,a,-2,2,primary,Primary Stressed,1,short,NA,NA,70.65,71.057086839545,-2.6442716850142247,-0.463235390930102,0.188706313043695
JM,hale142.8746,e,-1,2,unstressed,Final Unstressed,1,short,NA,NA,68.9,39.6390016928194,-3.2279417541760425,-1.29843171360856,0.643895953191527
LV,hale157.891729354915,a,-2,2,primary,Primary Stressed,1,short,154.195801,145.419355194353,62.95,31.598096455098798,-3.454658398966394,-1.05821611815719,0.361134311532091
LV,hale157.891729354915,e,-1,2,unstressed,Final Unstressed,1,short,148.86484525,74.0702477438948,61.95,66.5749244527944,-2.7094272820511756,-1.06769486211173,0.733346790873676
DK,hale1882.376,a,-2,2,primary,Primary Stressed,1,short,155.5817515,159.008119580633,67.45,55.70842995985,-2.887623797722239,-0.490780974569057,0.139002548569809
DK,hale1882.376,e,-1,2,unstressed,Final Unstressed,1,short,NA,NA,61.15,47.184035729515,-3.0536996696715626,-0.662914537680768,0.343503505691093
JM,hale193.106667153683,a,-2,2,primary,Primary Stressed,1,short,129.166252125,130.625632838199,78.8,69.04921140082371,-2.672935819889754,-0.480661771674534,0.258857018458215
JM,hale193.106667153683,e,-1,2,unstressed,Final Unstressed,1,short,127.8123384,126.375192775275,79.9,64.3944357144619,-2.742728051554042,-1.06468141429671,0.568054769516394
JM,hale200.4295,a,-2,2,primary,Primary Stressed,1,short,104.1810852,106.97489370729,71.8,49.3208652863188,-3.00940805651064,-0.806542382501993,0.178848560292345
JM,hale200.4295,e,-1,2,unstressed,Final Unstressed,1,short,104.726325714286,103.960642881518,73.65,50.000000000011404,-2.995732273553763,-1.3814317591222,0.605701979132694
JM,hale204.3795,a,-2,2,primary,Primary Stressed,1,short,83.6065564285714,208.485652559071,73.5,60.7026034293199,-2.8017686917323217,-0.761930738502342,0.211767636818994
JM,hale204.3795,e,-1,2,unstressed,Final Unstressed,1,short,99.9862301666667,98.034516309676,68.8,56.9086907149767,-2.866307212870081,-1.33181772625437,0.623079528559573
AA,hale2115.201072,a,-2,2,primary,Primary Stressed,1,short,145.158384666667,145.477653086393,76.8,66.725811,-2.7071634294004823,-0.437116854726646,0.271497260790724
AA,hale2115.201072,e,-1,2,unstressed,Final Unstressed,1,short,137.73165952381,134.231338089042,79.6,121.984257,-2.103863283558991,-0.983186042395621,0.508785570629983
HM,hale259.7614,a,-2,2,primary,Primary Stressed,1,short,130.945384363636,133.343676188676,76.35,78.2210282783353,-2.548216763763993,-0.478029821330828,0.140975367298562
HM,hale259.7614,e,-1,2,unstressed,Final Unstressed,1,short,145.012871857143,142.417984363691,76.15,69.99999999999321,-2.659260036932875,-1.01375691957495,0.553651300431593
DK,hale261.719,a,-2,2,primary,Primary Stressed,1,short,163.83168,163.548054051674,74.8,69.33649232883,-2.668783926551817,-0.571573438016741,0.00549271254753503
DK,hale261.719,e,-1,2,unstressed,Final Unstressed,1,short,132.833049461538,137.266368390897,66.1,99.1466587054219,-2.3111551239747703,-1.06930537697223,0.484589386220251
SB,hale268.18449145354,a,-2,2,primary,Primary Stressed,1,short,204.034755428571,203.493744718383,66.1,50.000000000011404,-2.995732273553763,-0.551349221770965,0.357559384986204
SB,hale268.18449145354,e,-1,2,unstressed,Final Unstressed,1,short,194.104473642857,193.862165709845,67.4,81.1931768258773,-2.5109240645831234,-1.58829588083318,0.724722494273865
RM,hale289.296041716233,a,-2,2,primary,Primary Stressed,1,short,159.782608,160.634572269736,71.45,46.3781142265702,-3.0709276071756193,-0.443650656842126,0.178200805052936
RM,hale289.296041716233,e,-1,2,unstressed,Final Unstressed,1,short,170.695905142857,164.62141168212,66.6,52.9822248540199,-2.937798801795335,-1.14503542009982,0.478573216605247
JM,hale29.7992,a,-2,2,primary,Primary Stressed,1,short,115.0851962,114.474085790605,71.7,40.0670142502477,-3.217201870455794,-0.479729437544532,0.183438780834455
JM,hale29.7992,e,-1,2,unstressed,Final Unstressed,1,short,220.588024,108.903029215578,73.8,57.2757855034389,-2.8598773361414427,-1.29486201973194,0.665292075349254
SB,hale302.0477,a,-2,2,primary,Primary Stressed,1,short,150.3778984375,150.460472632545,59.8,92.5507635482177,-2.379997989880858,-0.345848822327839,0.296687751325668
SB,hale302.0477,e,-1,2,unstressed,Final Unstressed,1,short,157.765296833333,156.321042997636,64.7,49.360407225662996,-3.0086066493043084,-0.823444691006157,0.618360323900273
AA,hale356.267,a,-2,2,primary,Primary Stressed,1,short,119.8405221,120.414081516318,77.2,75.206408,-2.587518838890787,-0.488983781176836,0.0872516369110317
AA,hale356.267,e,-1,2,unstressed,Final Unstressed,1,short,110.588157,106.321005216351,76.15,91.501129,-2.3914039679789694,-1.05760557390643,0.600126487565172
JM,hale41.2010262078678,a,-2,2,primary,Primary Stressed,1,short,NA,NA,59.95,30.000000000001098,-3.506557897319945,-1.2012318438596,0.206476143037431
JM,hale41.2010262078678,e,-1,2,unstressed,Final Unstressed,1,short,51.683094,81.1609642342835,61.6,61.030915833868,-2.796374726248502,-0.945355565271819,0.340287209257628
JM,hale44.7702,a,-2,2,primary,Primary Stressed,1,short,140.481476,144.742164664186,74.6,39.3178290079135,-3.2360771986579695,-0.640436810504504,0.14760720651866
JM,hale44.7702,e,-1,2,unstressed,Final Unstressed,1,short,182.822936888889,184.834947804891,76.2,68.4161237602652,-2.682146754643734,-1.3766744600434,0.59826555515741
JM,hale481.232201769014,a,-2,2,primary,Primary Stressed,1,short,109.258421714286,107.405933369002,74.4,57.7007286952949,-2.8524854765132552,-0.596545199225773,0.0882689368761973
JM,hale481.232201769014,e,-1,2,unstressed,Final Unstressed,1,short,211.638728230769,105.8615786204,72.35,70.0651705585642,-2.6583294620724143,-1.34314210992959,0.58986368819678
JM,hale485.1435,a,-2,2,primary,Primary Stressed,1,short,141.4730944,143.142000875574,75,60.0000000000023,-2.813410716759998,-0.439406492259817,0.183955710285097
JM,hale485.1435,e,-1,2,unstressed,Final Unstressed,1,short,139.8682144,140.1322252463,73.3,65.9436899375123,-2.718954083888241,-0.966474577636121,0.544215950626832
JM,hale488.859347102493,a,-2,2,primary,Primary Stressed,1,short,103.817559111111,107.559797690615,66.8,64.9310942143302,-2.7344286603885806,-0.775713498797764,0.0614272134484182
JM,hale488.859347102493,e,-1,2,unstressed,Final Unstressed,1,short,204.813548875,101.28229453573,67.9,58.8492179532523,-2.8327767341788928,-1.28519076446676,0.545219592128015
AA,hale524.1579924,a,-2,2,primary,Primary Stressed,1,short,118.243036125,117.543136056891,75.2,52.432695,-2.9482249318495675,-0.593919352602198,0.0949702377051063
AA,hale524.1579924,e,-1,2,unstressed,Final Unstressed,1,short,104.353101043478,97.2629020131418,71.75,338.65562,-1.0827715581540378,-0.999650029693466,0.574153824134699
IN,hale53.5794295810981,a,-2,2,primary,Primary Stressed,1,short,190.546699333333,184.575073264263,67.5,41.8243030866208,-3.1742776948512805,-0.687962629769984,0.275700871773918
IN,hale53.5794295810981,e,-1,2,unstressed,Final Unstressed,1,short,NA,NA,66.4,37.2030893014852,-3.291363475412293,-1.17114010223389,0.598906537882331
JM,hale61.50531276043,a,-2,2,primary,Primary Stressed,1,short,146.5584429,146.511402537078,76.2,88.8704288019895,-2.420575826195689,-0.338752712045636,0.163745469471772
JM,hale61.50531276043,e,-1,2,unstressed,Final Unstressed,1,short,143.920666818182,140.108399315794,77.35,74.0586906683234,-2.60289738298966,-1.01339455328035,0.606016684341241
JM,hale64.3411091692484,a,-2,2,primary,Primary Stressed,1,short,NA,NA,65.6,55.7203482171218,-2.8874098806801207,-0.553495587784141,0.176991687474484
JM,hale64.3411091692484,e,-1,2,unstressed,Final Unstressed,1,short,100.204532,98.3511880898601,65.9,50.0777813090565,-2.9941778561058734,-1.03127749885922,0.375097610922025
JM,hale66.6874975206851,a,-2,2,primary,Primary Stressed,1,short,121.198672181818,121.412447196846,72.75,74.8852591479476,-2.591798214931526,-0.122882465392748,0.174162620667992
JM,hale66.6874975206851,e,-1,2,unstressed,Final Unstressed,1,short,108.176293873016,107.296186664005,73.4,347.598706585686,-1.0567066065826158,-0.990077278214955,0.674691622360758
JM,hale68.7335440865213,a,-2,2,primary,Primary Stressed,1,short,115.64123525,125.312877155819,70.75,74.7086708135356,-2.594159118431832,-0.499932144862052,0.162463949564751
JM,hale68.7335440865213,e,-1,2,unstressed,Final Unstressed,1,short,115.5882398,114.005837250686,73.2,60.2617973264614,-2.809056919530592,-0.820656024515125,0.658677795110457
JM,hale73.5502,a,-2,2,primary,Primary Stressed,1,short,NA,NA,62.6,41.2296890844317,-3.1885966732951165,-0.784814152178594,0.0439593365940096
JM,hale73.5502,e,-1,2,unstressed,Final Unstressed,1,short,24.5,89.9151968957787,60.6,44.541328458692,-3.1113377914034555,-1.18688103380183,0.435270138566003
LV,hale986.46645413895,a,-2,2,primary,Primary Stressed,1,short,166.94744475,163.490380272998,66.4,45.664837996128,-3.0864266865043084,-0.629439931180575,0.393132550870727
LV,hale986.46645413895,e,-1,2,unstressed,Final Unstressed,1,short,163.055107,162.053715080214,69.2,46.5104831442886,-3.068077547834302,-1.08935635889291,0.688108400926979
DK,hana1011.79160295342,a,-2,2,primary,Primary Stressed,1,short,134.342955111111,137.598190866963,77.7,62.2146356301982,-2.7771650073947223,-0.386951266711125,0.0448875196871379
DK,hana1011.79160295342,a,-1,2,unstressed,Final Unstressed,1,short,140.748051833333,134.384221186799,75.3,85.796689474023,-2.455774857451457,-0.615439087269513,0.116570845827902
LV,hana103.820626604931,a,-2,2,primary,Primary Stressed,1,short,204.0715638,200.237668022581,67.2,47.086748451477,-3.055763666771425,-0.106703951319668,0.366255233106981
LV,hana103.820626604931,a,-1,2,unstressed,Final Unstressed,1,short,186.2696895,180.353559804506,69.2,53.6687670522156,-2.924924065812716,-0.542684603353782,0.352540732436194
LV,hana1079.90089750313,a,-2,2,primary,Primary Stressed,1,short,172.333282666667,177.113287249461,68.35,38.5597895024148,-3.2555452682169643,-1.34589819060897,0.278521275440751
LV,hana1079.90089750313,a,-1,2,unstressed,Final Unstressed,1,short,186.515282714286,184.49921426474,68.1,59.4200034954611,-2.8231243501213377,-0.936248975978229,0.657195329546988
DK,hana1080.645,a,-2,2,primary,Primary Stressed,1,short,161.267654166667,78.630539610265,77.05,49.9999999999545,-2.9957322735549012,-0.331574656939558,0.270324621502302
DK,hana1080.645,a,-1,2,unstressed,Final Unstressed,1,short,NA,NA,66.7,59.6023561308812,-2.8200601732948822,-0.654871598881308,0.260951734059356
DK,hana1091.61154801303,a,-2,2,primary,Primary Stressed,1,short,NA,NA,73.4,32.2846095709792,-3.4331646461786516,-0.419190154046636,0.249161402486517
DK,hana1091.61154801303,a,-1,2,unstressed,Final Unstressed,1,short,NA,NA,61.25,67.8106035250039,-2.691036702089982,-0.65604050608629,0.22130616609181
LV,hana1099.4961,a,-2,2,primary,Primary Stressed,1,short,191.432395875,190.240067211333,76.6,50.9343351811822,-2.9772180213236656,-0.310009160414213,0.427880889409224
LV,hana1099.4961,a,-1,2,unstressed,Final Unstressed,1,short,190.857254083333,189.856148721348,73.5,73.7392629612259,-2.607219881327447,-0.478586319951695,0.375576017999366
DK,hana1101.15785085296,a,-2,2,primary,Primary Stressed,1,short,126.9363064,123.109269298702,71.6,55.4633036219911,-2.8920336729163854,-0.520172663800747,0.208719467513498
DK,hana1101.15785085296,a,-1,2,unstressed,Final Unstressed,1,short,109.378653555556,109.918955188766,65.85,63.741408639998596,-2.7529208704568076,-0.86015162523117,0.24997202164125
LV,hana111.534107973407,a,-2,2,primary,Primary Stressed,1,short,196.060339714286,194.396481036175,70.4,53.2202095539134,-2.9333170759372758,0.146935236688194,0.428414365015367
LV,hana111.534107973407,a,-1,2,unstressed,Final Unstressed,1,short,175.109310777778,169.824194600424,70.8,67.9016466722402,-2.689694993279439,-0.686327305582626,0.518620632901516
LV,hana1111.87651312235,a,-2,2,primary,Primary Stressed,1,short,216.74243125,226.203490595696,74.8,31.6063848381418,-3.454396126959064,-1.06294425935313,0.396166617465247
LV,hana1111.87651312235,a,-1,2,unstressed,Final Unstressed,1,short,175.627981125,164.427041985873,68.25,51.2023434378079,-2.971969977714416,-0.546918907492571,0.457325708509788
LV,hana112.448472608428,a,-2,2,primary,Primary Stressed,1,short,NA,NA,65.85,31.897474757457204,-3.44522843353299,-0.494565355009584,0.502903217006106
LV,hana112.448472608428,a,-1,2,unstressed,Final Unstressed,1,short,176.7584725,176.055228917695,64.7,50.630912313423,-2.9831929739364536,-0.774669945249453,0.502408044923694
JM,hana115.5855,a,-2,2,primary,Primary Stressed,1,short,111.647814857143,110.625220292067,74.55,63.9668142198104,-2.7493908579199657,-0.303760152365411,0.206006837420616
JM,hana115.5855,a,-1,2,unstressed,Final Unstressed,1,short,101.465601285714,100.333778748191,72.55,58.9061653270306,-2.831809519319895,-0.950278018116656,0.144271249898234
LV,hana118.4379,a,-2,2,primary,Primary Stressed,1,short,217.790949,218.452981095252,75.1,60.5609281130768,-2.804105344457221,0.102130054781644,0.470707277205618
LV,hana118.4379,a,-1,2,unstressed,Final Unstressed,1,short,184.367330625,182.225540412998,70.9,53.5889592899679,-2.9264122155189956,-0.502651652440942,0.478853961773437
AA,hana1215.256222,a,-2,2,primary,Primary Stressed,1,short,167.189832,168.301191217447,78.2,56.270243,-2.877589427081728,-0.451444184091281,0.130594748678035
AA,hana1215.256222,a,-1,2,unstressed,Final Unstressed,1,short,150.93830875,150.095334799964,73.85,50.791627999999996,-2.9800237411288384,-0.497627984194235,0.201050494287282
AA,hana1224.764,a,-2,2,primary,Primary Stressed,1,short,129.8459822,128.455557408452,77,65.529904,-2.7252486909096776,-0.665266864195704,-0.0147454268735183
AA,hana1224.764,a,-1,2,unstressed,Final Unstressed,1,short,NA,NA,73,38.764920000000004,-3.250239565030615,-0.781031975254938,0.364895588567628
LV,hana124.399795145735,a,-2,2,primary,Primary Stressed,1,short,167.39196,162.815190362443,68.2,39.4563622554926,-3.2325599707900037,-0.444178511593068,0.46686555138962
LV,hana124.399795145735,a,-1,2,unstressed,Final Unstressed,1,short,158.00794425,152.212808088102,66.55,59.6433382931707,-2.819372816588194,-0.8294281492233,0.566667923975219
LV,hana127.734601368439,a,-2,2,primary,Primary Stressed,1,short,205.2039094,198.869375977193,70.2,45.8597218530343,-3.082168066703037,-0.281946796279266,0.381462510119575
LV,hana127.734601368439,a,-1,2,unstressed,Final Unstressed,1,short,164.222322333333,145.742585859615,64.3,69.870658992528,-2.6611094747672794,-0.97022251930291,0.149053133702929
SB,hana132.053255494994,a,-2,2,primary,Primary Stressed,1,short,150.043827714286,152.143498691746,66.65,54.0681402632117,-2.9175101711638076,-0.775958024740169,0.332551135320951
SB,hana132.053255494994,a,-1,2,unstressed,Final Unstressed,1,short,146.946639857143,147.685934551145,64.75,59.0453022763597,-2.829450294518511,-1.09358089906978,0.487392950164028
DK,hana1360.82527153272,a,-2,2,primary,Primary Stressed,1,short,NA,NA,77.7,54.4017631468705,-2.9113587148573976,-0.180050237757548,0.0877648465788212
DK,hana1360.82527153272,a,-1,2,unstressed,Final Unstressed,1,short,129.8920335,131.687485856757,74.75,63.586476405362205,-2.7553544663819305,-0.431060713541665,0.187562746730078
DK,hana1366.204,a,-2,2,primary,Primary Stressed,1,short,129.325516,130.726728615075,73.05,38.1518858430354,-3.2661800901526896,-0.515806480179894,0.207945119510989
DK,hana1366.204,a,-1,2,unstressed,Final Unstressed,1,short,187.883987375,178.883872356139,73.6,97.5847936540504,-2.327033600426489,-0.671022690209191,0.137492430493642
DK,hana1394.52805988487,a,-2,2,primary,Primary Stressed,1,short,198.985576625,209.771657222355,80.5,49.9999999999545,-2.9957322735549012,-0.357267286229857,0.131885080800945
DK,hana1394.52805988487,a,-1,2,unstressed,Final Unstressed,1,short,210.0468322,209.973044403947,78.4,43.9383364446257,-3.1249680724459266,-0.580132031451896,0.315092769686557
DK,hana1555.55796334349,a,-2,2,primary,Primary Stressed,1,short,149.0909088,149.35915863328,72.9,60.8995518025495,-2.798529463857415,-0.428595442612583,0.195401993648288
DK,hana1555.55796334349,a,-1,2,unstressed,Final Unstressed,1,short,108.823228,108.705656422167,65.7,57.4318123481134,-2.8571569070883904,-0.719143132966165,0.304918448166663
HM,hana161.4679,a,-2,2,primary,Primary Stressed,1,short,136.484834,137.483316659156,77.7,90.7506069056581,-2.399640118193885,-0.323258079045779,0.227060205505826
HM,hana161.4679,a,-1,2,unstressed,Final Unstressed,1,short,127.4135556,116.070623082427,79.9,91.5247125800249,-2.3911462603246645,-0.588176429540527,0.132805550012861
AA,hana1628.102,a,-2,2,primary,Primary Stressed,1,short,NA,NA,78.7,40,-3.2188758248682006,-0.576024138213706,0.272242028829917
AA,hana1628.102,a,-1,2,unstressed,Final Unstressed,1,short,NA,NA,76.8,37.835716,-3.2745017547382504,-0.826891539218504,0.524383327124363
HM,hana168.6703,a,-2,2,primary,Primary Stressed,1,short,145.138973888889,146.152875499069,79.7,60.0000000000023,-2.813410716759998,-0.361221847922153,0.285274143657135
HM,hana168.6703,a,-1,2,unstressed,Final Unstressed,1,short,244.7481995,132.90100073619,74.6,44.8650361747127,-3.1040964919310325,-0.479283647508289,0.264093531713306
SB,hana169.8784,a,-2,2,primary,Primary Stressed,1,short,162.675391111111,160.674056251114,64.8,65.6184662996111,-2.7238981241756726,-0.491478004335868,0.406192723310415
SB,hana169.8784,a,-1,2,unstressed,Final Unstressed,1,short,150.422696333333,147.437507854801,62.2,46.262571838156,-3.073422028433327,-0.89016689269071,0.322540588811301
SB,hana170.486,a,-2,2,primary,Primary Stressed,1,short,180.009318428571,181.312019616937,73.4,60.7473608767748,-2.8010316400627424,-1.02983327388275,0.420750607596372
SB,hana170.486,a,-1,2,unstressed,Final Unstressed,1,short,176.333220166667,88.4587019786849,77.5,79.5352044468984,-2.5315555321076966,-1.15057397582838,0.458938329374776
SB,hana182.915,a,-2,2,primary,Primary Stressed,1,short,239.3503595,229.723202170962,68.8,42.8219796547182,-3.150703764878099,-0.931929058901378,0.240421037192926
SB,hana182.915,a,-1,2,unstressed,Final Unstressed,1,short,226.989969,216.867003164967,68,49.1441990067472,-3.012996465666981,-0.924582654373173,0.057951376133297
AA,hana1959.397971,a,-2,2,primary,Primary Stressed,1,short,NA,NA,75.3,34.49342,-3.3669866977727607,-0.566161613422828,0.307246059707057
AA,hana1959.397971,a,-1,2,unstressed,Final Unstressed,1,short,118.745730166667,118.969885930315,75.8,45.517226,-3.0896644312670394,-0.820432000107933,0.195760324848171
SB,hana216.225140826458,a,-2,2,primary,Primary Stressed,1,short,149.990159214286,147.534652342667,64.2,86.113492185433,-2.452089176161623,-0.180058107786701,0.376802246508208
SB,hana216.225140826458,a,-1,2,unstressed,Final Unstressed,1,short,283.604233,146.60505753944,60.75,47.7079304582162,-3.042657637921338,-0.324670656578393,0.36390583368672
DK,hana2216.00073628875,a,-2,2,primary,Primary Stressed,1,short,121.9585632,122.316434889049,72.6,78.3935900158212,-2.5460131149705867,-0.220240954611419,0.145245282544031
DK,hana2216.00073628875,a,-1,2,unstressed,Final Unstressed,1,short,NA,NA,64.15,99.2753301839002,-2.309858176018198,-0.517987189047287,0.252298898102125
DK,hana2220.77642602182,a,-2,2,primary,Primary Stressed,1,short,58.8346570909091,NA,76.9,84.8076110169131,-2.467369987653862,-0.397991173446461,0.159095094394996
DK,hana2220.77642602182,a,-1,2,unstressed,Final Unstressed,1,short,NA,NA,72.1,70.0000000001637,-2.6592600369304398,-0.58044182079762,0.188065728705186
JM,hana226.668722820026,a,-2,2,primary,Primary Stressed,1,short,126.815466,131.613409148199,74.8,50.000000000011404,-2.995732273553763,-0.227953148594,0.196282522765756
JM,hana226.668722820026,a,-1,2,unstressed,Final Unstressed,1,short,135.556272142857,132.432377346454,75.5,66.7954233019259,-2.7061207142309134,-0.713050047921769,0.186462716464697
DK,hana2316.323,a,-2,2,primary,Primary Stressed,1,short,145.491155625,146.405366946951,80.3,69.999999999709,-2.659260036936935,-0.331755854656962,0.068318731328227
DK,hana2316.323,a,-1,2,unstressed,Final Unstressed,1,short,148.972656833333,112.958503142527,72.9,70.8773328665302,-2.6468046022515033,-0.615760011534142,0.214298135736581
DK,hana2320.30788671877,a,-2,2,primary,Primary Stressed,1,short,NA,NA,70.4,41.8279709656417,-3.1741900013829367,-0.424146711793495,0.142241600778343
DK,hana2320.30788671877,a,-1,2,unstressed,Final Unstressed,1,short,NA,NA,59.9,50.1266665719413,-2.993202145590086,-0.715944835996789,0.187526809763513
DK,hana2322.98,a,-2,2,primary,Primary Stressed,1,short,NA,NA,69.6,52.4996278868457,-2.9469491972792836,-0.296679115399607,0.190182663171148
DK,hana2322.98,a,-1,2,unstressed,Final Unstressed,1,short,NA,NA,60.8,80.5134865386208,-2.519330573948728,-0.464847252623341,0.250950643886832
DK,hana2363.59352798456,a,-2,2,primary,Primary Stressed,1,short,121.463439857143,121.31121546604,68,65.5934734609218,-2.724279077906517,-0.541548873920124,0.227678702722493
DK,hana2363.59352798456,a,-1,2,unstressed,Final Unstressed,1,short,NA,119.177910193388,61.9,69.6094004074439,-2.6648556574366493,-0.536940228284357,0.116648003345012
DK,hana2384.226,a,-2,2,primary,Primary Stressed,1,short,NA,NA,63.85,35.4740213615514,-3.338954643024052,-0.419453884515627,0.254586766672923
DK,hana2384.226,a,-1,2,unstressed,Final Unstressed,1,short,NA,NA,59.4,40.8285906237325,-3.1983726924013895,-0.381984685346274,0.157318763530464
DK,hana2411.145,a,-2,2,primary,Primary Stressed,1,short,113.7382324,126.691770319804,72.9,78.979896616147,-2.5385619321122466,-0.306996946410036,0.113866575298267
DK,hana2411.145,a,-1,2,unstressed,Final Unstressed,1,short,133.376988666667,131.077829205885,74.2,49.3788761709766,-3.008232554113546,-1.0540149424653,0.194831339520525
DK,hana2411.62535755041,a,-2,2,primary,Primary Stressed,1,short,125.649230666667,125.839453897175,70.1,45.5138387278566,-3.0897388514038377,-0.393098039810265,0.157948241639858
DK,hana2411.62535755041,a,-1,2,unstressed,Final Unstressed,1,short,114.921684,117.318632635847,66.3,41.4979117813346,-3.1821121715335616,-0.834859432329043,0.152715250797046
DK,hana2426.667,a,-2,2,primary,Primary Stressed,1,short,127.6672795,132.380481990653,76.05,58.9002618830818,-2.8319097421021917,-0.334356636357019,0.106723133166097
DK,hana2426.667,a,-1,2,unstressed,Final Unstressed,1,short,NA,NA,63.9,36.918828625403,-3.299033597223426,-0.622361758399721,0.214543023701561
DK,hana2621.224,a,-2,2,primary,Primary Stressed,1,short,NA,NA,62.4,66.1231214908184,-2.7162367976636337,-0.35999749393223,0.170528411963467
DK,hana2621.224,a,-1,2,unstressed,Final Unstressed,1,short,NA,NA,62.3,95.5727361269965,-2.347867686554418,-0.301590257169669,0.115953371279108
SB,hana268.309499229044,a,-2,2,primary,Primary Stressed,1,short,243.38764,240.34282103324,72.55,43.3758620932849,-3.137852165563118,-1.13214593591632,0.253935377556179
SB,hana268.309499229044,a,-1,2,unstressed,Final Unstressed,1,short,222.672537,219.117213959868,73.4,68.8030915962372,-2.6765065990606107,-1.00755579731134,0.382198450053136
DK,hana272.0308,a,-2,2,primary,Primary Stressed,1,short,134.3984817,134.864375688351,72.1,80.3789790140286,-2.521002592031942,-0.529698638964572,0.00173485226284775
